name,lat,lng,type
The Demon,55.672751,12.5697216,"['tourist_attraction', 'point_of_interest', 'establishment']"
S. A. Rasmussen,55.6727291,12.5659784,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Tivolis Springvand,55.673268,12.5679653,"['point_of_interest', 'establishment']"
Rutschebanen / The Roller Coaster,55.6732425,12.5668446,"['tourist_attraction', 'point_of_interest', 'establishment']"
Joe & The Juice,55.672824,12.5659081,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
M Ice Designs v/Morten Mikkelsen,55.6712507,12.57046,"['point_of_interest', 'establishment']"
LiveIntent Copenhagen,55.670553,12.5693511,"['point_of_interest', 'establishment']"
Jane Bækgaard,55.67171399999999,12.570889,"['health', 'point_of_interest', 'establishment']"
Eva Gjessing,55.67161189999999,12.5712951,"['point_of_interest', 'establishment']"
Dragon Boats,55.6732018,12.5701339,"['point_of_interest', 'establishment']"
Arttrain,55.671355,12.57084,"['point_of_interest', 'establishment']"
GB Antiques Copenhagen,55.6715734,12.5714788,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Nimb Brasserie,55.6735323,12.5664729,"['restaurant', 'food', 'point_of_interest', 'establishment']"
European Training Centre Copenhagen,55.67161189999999,12.5712951,"['point_of_interest', 'establishment']"
Det Kriminalpræventive Råd,55.67018599999999,12.570224,"['point_of_interest', 'establishment']"
Rigspolitichefens Hjælpe- Og Gratialefond,55.67018599999999,12.570224,"['point_of_interest', 'establishment']"
Københavns Politi Hittegodskontoret,55.6702625,12.5703796,"['point_of_interest', 'establishment']"
AC Trafik a/S,55.6705158,12.5708281,"['point_of_interest', 'establishment']"
Falck Luftambulance A/S,55.6697807,12.5712556,"['point_of_interest', 'establishment']"
Horisont-A.M.B.A.,55.67161189999999,12.5712951,"['point_of_interest', 'establishment']"
Inklusionsnetværket.DK F.m.b.a,55.67161189999999,12.5712951,"['point_of_interest', 'establishment']"
WHI,55.6713789,12.5715612,"['point_of_interest', 'establishment']"
Falcks Redningskorps A/S Bornholm,55.6699109,12.5710216,"['point_of_interest', 'establishment']"
Politiets Mindefond,55.6697807,12.5712556,"['point_of_interest', 'establishment']"
Falcks Seniorforening,55.6697807,12.5712556,"['point_of_interest', 'establishment']"
Team 2 ApS,55.6716448,12.5721412,"['point_of_interest', 'establishment']"
Ep Medical Consulting ApS,55.6713838,12.5723752,"['point_of_interest', 'establishment']"
Fabriksejer Civilingeniør Louis Dreyer Myhrwold og Hustru Janne Myhrwolds Fond,55.671269,12.572636,"['point_of_interest', 'establishment']"
Geografforlaget ApS,55.6716336,12.5726035,"['point_of_interest', 'establishment']"
DVCA - Danish Venture Capital and Private Equity Association,55.6712256,12.5728348,"['point_of_interest', 'establishment']"
GO Forlag,55.6716336,12.5726035,"['point_of_interest', 'establishment']"
Geografforbundet,55.6716336,12.5726035,"['point_of_interest', 'establishment']"
Huset LM a/S,55.6716336,12.5726035,"['point_of_interest', 'establishment']"
Kollegiefonden Bikuben,55.67121909999999,12.5728035,"['point_of_interest', 'establishment']"
Seb Ejendomme II a/S,55.6685543,12.5708156,"['bank', 'finance', 'point_of_interest', 'establishment']"
SEB Huset,55.66879600000001,12.57074,"['bank', 'finance', 'point_of_interest', 'establishment']"
Kingdom Food Products ApS Att. Lonnie Lammert,55.66912,12.571654,"['point_of_interest', 'establishment']"
Eurocard - firmakort & smidige betalinger,55.6685507,12.5708285,"['finance', 'point_of_interest', 'establishment']"
Danske Lægers Forsikring Under Codan/Seb Pension,55.6685507,12.5708285,"['finance', 'point_of_interest', 'establishment']"
Skandinaviska Enskilda Banken,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
Access Small Cap A/S,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
Professionel Forening Sebinvest II,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
Investeringsforeningen Ucap Invest,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
Investeringsforeningen Alternativ Invest,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
Investeringsforvaltningsselskabet Sebinvest A/S,55.6683519,12.5715324,"['point_of_interest', 'establishment']"
One.com,55.66795309999999,12.5709695,"['point_of_interest', 'establishment']"
Copenhagen Marriott Hotel,55.6686771,12.573878,"['lodging', 'point_of_interest', 'establishment']"
"IDA, Ingeniørforeningen",55.6669974,12.5706786,"['point_of_interest', 'establishment']"
Ejerforeningen Ingeniørhuset,55.6671485,12.5711206,"['point_of_interest', 'establishment']"
Geoforum Danmark,55.66708790000001,12.5705723,"['point_of_interest', 'establishment']"
Din Bybil Hotspot,55.66818070000001,12.5731259,"['point_of_interest', 'establishment']"
Jobfinder,55.66702089999999,12.5706192,"['point_of_interest', 'establishment']"
"Parkering Kalvebod Brygge 31, København V | APCOA PARKING",55.667024,12.570675,"['parking', 'point_of_interest', 'establishment']"
Akademikernes,55.6670106,12.5708208,"['point_of_interest', 'establishment']"
Engineer The Future F.m.b.a,55.6670106,12.5708208,"['point_of_interest', 'establishment']"
Nsense Technology ApS,55.6670106,12.5708208,"['point_of_interest', 'establishment']"
Nsense Danmark A/S,55.6670106,12.5708208,"['point_of_interest', 'establishment']"
Ingeniørforeningen I Danmarks Låne- Og Hjælpefond,55.6670106,12.5708208,"['point_of_interest', 'establishment']"
Engineers Without Borders,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
FlatEarth Adventures,55.6672143,12.5718355,"['travel_agency', 'point_of_interest', 'establishment']"
Fonden Danske Ingeniørers Efteruddannelse,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
Den danske Landinspektørforening,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
Praktiserende Landinspektørers Forening,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
Ingeniørforening I Danmark Bygningsfaglige Fond,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
Teknikumingeniørernes Jubilæumsfond af 1980,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
Ingeniørforeningens Videnfor- Midlingsfond,55.6669004,12.5707208,"['point_of_interest', 'establishment']"
"Ourhub, TRX Hub",55.6679104,12.5736393,"['point_of_interest', 'establishment']"
Kajakhotellet - Kalvebod Bølge,55.6677761,12.5735194,"['travel_agency', 'point_of_interest', 'establishment']"
Mediehuset Ingeniøren,55.6666639,12.5700166,"['point_of_interest', 'establishment']"
Skattestyrelsen,55.6664754,12.5695889,"['point_of_interest', 'establishment']"
Copenhagen Metro Construction Group,55.6677708,12.5680068,"['point_of_interest', 'establishment']"
Totalkredit A/S,55.6696858,12.5752214,"['finance', 'point_of_interest', 'establishment']"
TANGOTEKET - Argentinsk tango,55.666846,12.5762349,"['point_of_interest', 'establishment']"
The National Archives Green Roof Garden,55.6674041,12.5686721,"['park', 'point_of_interest', 'establishment']"
International Federation Of Surveyors (Fig),55.66708790000001,12.5705723,"['point_of_interest', 'establishment']"
Boston Consulting Group,55.6679447,12.5708375,"['point_of_interest', 'establishment']"
L'Education Nationale,55.67832289999999,12.5696281,"['restaurant', 'food', 'point_of_interest', 'establishment']"
The Green Life,55.6530356,12.6193365,"['point_of_interest', 'establishment']"
Sophie Barbon,55.6530356,12.6193365,"['point_of_interest', 'establishment']"
TMC Mester,55.65271800000001,12.6200949,"['point_of_interest', 'establishment']"
A/B Fuglen På Den Grønne Gren Katrupvej 85-8 Lemnosvej 2 2300 S,55.65246399999999,12.620167,"['point_of_interest', 'establishment']"
Dansk Hrm Forening,55.65225900000001,12.61983,"['point_of_interest', 'establishment']"
Bulgarsk Skoleforening,55.651946,12.616413,"['point_of_interest', 'establishment']"
Laila Hansen Interieur,55.70782389999999,12.5716263,"['general_contractor', 'point_of_interest', 'establishment']"
Flemming Rasmussen,55.7079898,12.5725481,"['point_of_interest', 'establishment']"
Official iPhone Unlock - IMEI Unlock service,55.70796190000001,12.5723835,"['point_of_interest', 'establishment']"
Carin Faaborg,55.707698,12.570909,"['point_of_interest', 'establishment']"
No5 Frisør v/Paula Hofmman,55.7083962,12.5700018,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
Hox,55.7082154,12.5714571,"['hair_care', 'point_of_interest', 'establishment']"
Krejl & Coffee,55.70808400000001,12.5709527,"['cafe', 'food', 'point_of_interest', 'establishment']"
Bennung ApS,55.708167,12.569933,"['point_of_interest', 'establishment']"
Tvis Køkkener København Ø,55.70845500000001,12.572698,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Frontline Service & Security ApS,55.70850900000001,12.573006,"['point_of_interest', 'establishment']"
www.iphoneimeiunlock.info,55.70796190000001,12.5723835,"['point_of_interest', 'store', 'establishment']"
Deas A/S,55.70773,12.5717075,"['point_of_interest', 'establishment']"
Master Of Ceremony - MOC ApS,55.70786709999999,12.5728911,"['point_of_interest', 'establishment']"
Sundby Kirkegård (Kastrupvej),55.65671099999999,12.6165554,"['transit_station', 'point_of_interest', 'establishment']"
Sundby Kirkegård (Kastrupvej),55.65709649999999,12.6161913,"['transit_station', 'point_of_interest', 'establishment']"
Center For Drift Syd/Sundby Kirkegård,55.656595,12.6174156,"['point_of_interest', 'establishment']"
Web2c,55.652338,12.621109,"['point_of_interest', 'establishment']"
Mini Birds,55.65201200000001,12.619966,"['point_of_interest', 'establishment']"
Søren Nørbo Trio,55.706968,12.572514,"['point_of_interest', 'establishment']"
Høkasse.dk,55.707345,12.5727834,"['point_of_interest', 'establishment']"
BM Arkitekter ApS,55.706968,12.572514,"['point_of_interest', 'establishment']"
Online Haj,55.70668,12.5729335,"['point_of_interest', 'establishment']"
Notem Studio,55.70685599999999,12.5720552,"['point_of_interest', 'establishment']"
Thomas Balle Illustration,55.70836329999999,12.574477,"['point_of_interest', 'establishment']"
Mettethorsen.DK,55.707556,12.5744704,"['point_of_interest', 'establishment']"
Birgitte Reeslev,55.70839279999999,12.574557,"['health', 'point_of_interest', 'establishment']"
Cafe Wilder,55.6739744,12.5915373,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Venneforeningen Gammel Dok,55.6758153,12.591238,"['point_of_interest', 'establishment']"
Rosforth & Rosforth,55.67418499999999,12.5877184,"['food', 'point_of_interest', 'establishment']"
Fondet For Dansk-Islandsk Samarbejde v/Per Fischer,55.67457839999999,12.5890237,"['point_of_interest', 'establishment']"
Kunsten.nu,55.67530729999999,12.5917318,"['point_of_interest', 'establishment']"
Eiermann Kasper,55.6744024,12.5901988,"['painter', 'point_of_interest', 'establishment']"
Borella-hansen Christina,55.6750368,12.5916284,"['point_of_interest', 'establishment']"
Gitte Andersen,55.67427929999999,12.5905342,"['point_of_interest', 'establishment']"
Tino's Pizzeria,55.6738489,12.5917462,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Vin og Spiritus Organisationen I Danmark,55.6751344,12.5859149,"['food', 'point_of_interest', 'establishment']"
Sømandshjemmet,55.6763457,12.5880167,"['point_of_interest', 'establishment']"
Advokat Jan Allan Svendsen,55.67670749999999,12.5888059,"['lawyer', 'point_of_interest', 'establishment']"
Ecopart Veltrup Gmbh Verwaltung,55.676289,12.587791,"['point_of_interest', 'establishment']"
Advokat Karen Kaufmann,55.676738,12.588819,"['lawyer', 'point_of_interest', 'establishment']"
Docs International Nordic Countries A/S,55.676738,12.588819,"['point_of_interest', 'establishment']"
Advokatfirmaet Stampe Haume & Hasselriis,55.676738,12.588819,"['lawyer', 'point_of_interest', 'establishment']"
The Parlex Group,55.676738,12.588819,"['point_of_interest', 'establishment']"
Arbejdernes Andels-Boligforening Afdeling 54,55.676738,12.588819,"['point_of_interest', 'establishment']"
Keystone Investment Management A/S,55.67653180000001,12.5879735,"['point_of_interest', 'establishment']"
La Steel ApS,55.6767552,12.5893055,"['point_of_interest', 'establishment']"
Arkitektskolen for indretningsdesign,55.67460879999999,12.5912272,"['school', 'point_of_interest', 'establishment']"
Dansk Vejhistorisk Selskab,55.6765419,12.5870172,"['point_of_interest', 'establishment']"
Nsarwu Scandinavia,55.67689399999999,12.5893111,"['point_of_interest', 'establishment']"
Mediewerk,55.676269,12.587328,"['point_of_interest', 'establishment']"
Sinding & Compagni Ejendomsadministration,55.67695579999999,12.5893852,"['point_of_interest', 'establishment']"
MENSA HEATING,55.677237,12.5883549,"['point_of_interest', 'establishment']"
Eigtveds Pakhus,55.6753271,12.590424,"['point_of_interest', 'establishment']"
FDF Københavns Søkreds - Skibladner II,55.675327,12.590424,"['point_of_interest', 'establishment']"
Bjerregaard Montage,55.677403,12.588212,"['general_contractor', 'point_of_interest', 'establishment']"
Kathapult Creative Studio,55.67709199999999,12.588406,"['point_of_interest', 'establishment']"
Chipmunk Production,55.67716790000001,12.5892391,"['point_of_interest', 'establishment']"
Nordic Housing,55.67709499999999,12.5898381,"['real_estate_agency', 'point_of_interest', 'establishment']"
The Danish Scout And Guide Association,55.67519000000001,12.6029851,"['point_of_interest', 'establishment']"
Planday,55.67827029999999,12.6002823,"['point_of_interest', 'establishment']"
FriendShips,55.67723839999999,12.6009592,"['point_of_interest', 'establishment']"
Hal C,55.67625280000001,12.6018112,"['gym', 'health', 'point_of_interest', 'establishment']"
Kiibee Aps,55.6776993,12.6030618,"['point_of_interest', 'establishment']"
Take Daily ApS,55.677699,12.603062,"['health', 'point_of_interest', 'store', 'establishment']"
Munin Sports,55.6776993,12.6030618,"['point_of_interest', 'establishment']"
Copenhagen Watersports,55.6760256,12.6021307,"['point_of_interest', 'establishment']"
Kuglegården,55.67776569999999,12.6008718,"['point_of_interest', 'establishment']"
"Fitness World - Copenhagen K, Christianshavn",55.6777531,12.6033139,"['gym', 'health', 'point_of_interest', 'establishment']"
Landsforbundet DUI-LEG og VIRKE,55.6754005,12.6021472,"['point_of_interest', 'establishment']"
Netto,55.678069,12.602626,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Salling Group A/S,55.678069,12.602626,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Airtame,55.677885,12.6032677,"['point_of_interest', 'establishment']"
Q-Park Holmen (Halvtolv),55.6780285,12.6030883,"['parking', 'point_of_interest', 'establishment']"
The Home of ferm LIVING | Butik og Showroom i hjertet af København,55.67790419999999,12.6002711,"['point_of_interest', 'store', 'establishment']"
Holmen Dirt Jump n Pump Track,55.676771,12.6050366,"['point_of_interest', 'establishment']"
Journalist Ernst Poulsen,55.6776305,12.6051413,"['point_of_interest', 'establishment']"
Spejdercenter Holmen,55.6753462,12.6029769,"['point_of_interest', 'establishment']"
Virsabi - Virtual and Augmented Reality in business,55.6786305,12.6008499,"['point_of_interest', 'establishment']"
Københavns Folkekor,55.678341,12.604068,"['point_of_interest', 'establishment']"
Kompashuset ApS,55.678341,12.604068,"['point_of_interest', 'establishment']"
BotSupply,55.6786514,12.6008509,"['point_of_interest', 'establishment']"
Andre Veje v/Lone Carstensen,55.678067,12.605109,"['health', 'point_of_interest', 'establishment']"
Spejdernes Administrationsfællesskab,55.6752282,12.6030223,"['point_of_interest', 'establishment']"
Københavns Kommune,55.6750198,12.6012125,"['city_hall', 'local_government_office', 'point_of_interest', 'establishment']"
Transformator ApS,55.678166,12.6047999,"['point_of_interest', 'establishment']"
Københavns kajakpoloklub (k-polo),55.6755219,12.6042973,"['point_of_interest', 'establishment']"
Morten Ørsted,55.678067,12.605109,"['health', 'point_of_interest', 'establishment']"
Lysværk v/Anne-Birgitte Mullins,55.677861,12.605408,"['point_of_interest', 'establishment']"
K-polo,55.6756065,12.6048439,"['point_of_interest', 'establishment']"
B'Leaf Aps,55.67827579999999,12.598944,"['point_of_interest', 'establishment']"
Linnet Songs ApS,55.67906900000001,12.60345,"['point_of_interest', 'establishment']"
Niels Heimburger Holding ApS,55.678915,12.6041422,"['point_of_interest', 'establishment']"
INC.DK,55.678343,12.5988638,"['point_of_interest', 'establishment']"
Outernationals,55.678995,12.6038409,"['finance', 'point_of_interest', 'establishment']"
Hanne Selnæs,55.67718139999999,12.6063234,"['point_of_interest', 'establishment']"
Karen Christensen Designs v/Karen Foged Christensen,55.6743782,12.6009011,"['point_of_interest', 'establishment']"
Christiania Bikes,55.6736475,12.601172,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Middelgrundens Vindmøllelaug I/S,55.6740428,12.6014069,"['point_of_interest', 'establishment']"
Christianias Kulturforening,55.67486450000001,12.6049543,"['point_of_interest', 'establishment']"
Atelier Kunstart,55.67458339999999,12.6045961,"['art_gallery', 'point_of_interest', 'establishment']"
The Essence,55.67458339999999,12.6045961,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Christianshavns Karateklub,55.67407900000001,12.6033817,"['health', 'point_of_interest', 'establishment']"
Hee-Art v/Bierte Hee,55.6746623,12.6051831,"['health', 'point_of_interest', 'establishment']"
Crir,55.6746623,12.6051831,"['point_of_interest', 'establishment']"
Morgenstedet,55.6738051,12.6031623,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Q Smedien,55.6737194,12.6008687,"['point_of_interest', 'establishment']"
Arne Septimius,55.677166,12.606426,"['point_of_interest', 'establishment']"
Søren La Cour,55.6741797,12.6056073,"['point_of_interest', 'establishment']"
Egobo v/Egon Delcin Nielsen,55.677242,12.606576,"['point_of_interest', 'establishment']"
Infomd Media S.m.b.a,55.71830379999999,12.5774049,"['point_of_interest', 'establishment']"
Hartmann-carlsson,55.71830379999999,12.577405,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Københavns Erhvervsudlejning,55.718612,12.578055,"['real_estate_agency', 'point_of_interest', 'establishment']"
Agile Process Improvement I / S,55.71853549999999,12.577379,"['point_of_interest', 'establishment']"
Noscomed Medical Supply A / S,55.7195292,12.5748419,"['health', 'point_of_interest', 'store', 'establishment']"
Thorco Projects A/S,55.72060699999999,12.574398,"['point_of_interest', 'establishment']"
Stemmedesign,55.719337,12.576337,"['health', 'point_of_interest', 'establishment']"
Appear,55.720318,12.573291,"['point_of_interest', 'establishment']"
Bionord A/S,55.71934599999999,12.574474,"['point_of_interest', 'establishment']"
REKUR consulting,55.718952,12.577497,"['point_of_interest', 'establishment']"
E/F Baldersbrønde Erhvervscent,55.720222,12.575287,"['point_of_interest', 'establishment']"
Peter Skånstrøm ApS,55.718952,12.577497,"['electrician', 'point_of_interest', 'establishment']"
Philip Gardelli,55.7193428,12.5770392,"['point_of_interest', 'establishment']"
konkurser.dk,55.720222,12.575287,"['point_of_interest', 'establishment']"
C.H.Erbslöh-Bionord Food A/S,55.71934599999999,12.574474,"['point_of_interest', 'establishment']"
Pro-Meduc Group A/S,55.7195292,12.5748419,"['point_of_interest', 'establishment']"
Fba ApS Under Tvangsopløsning,55.719832,12.574168,"['point_of_interest', 'establishment']"
Anpartsselskabet af 15 December 2015 Under Tvangsopløsning,55.719832,12.574168,"['point_of_interest', 'establishment']"
Embassy of India,55.71984399999999,12.573739,"['embassy', 'point_of_interest', 'establishment']"
Embassy of the Czech Republic,55.71936969999999,12.5730611,"['embassy', 'point_of_interest', 'establishment']"
Mardahl Holding ApS,55.720222,12.575287,"['point_of_interest', 'establishment']"
Mardahl Petersen Advokataktieselskab,55.720222,12.575287,"['point_of_interest', 'establishment']"
Bybutterfly.dk,55.7191619,12.5774545,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Akim 17.08.2015 ApS Under Konkurs,55.718952,12.577497,"['point_of_interest', 'establishment']"
Klaus Lange Arkitekter Maa,55.7204851,12.5752684,"['point_of_interest', 'establishment']"
Educaid,55.7199574,12.5727655,"['point_of_interest', 'establishment']"
Know Now Aps,55.718996,12.577867,"['point_of_interest', 'establishment']"
Bas - Building Advice Store,55.718996,12.577867,"['point_of_interest', 'establishment']"
Day One Aps,55.7203226,12.5733467,"['point_of_interest', 'establishment']"
IndieFrame,55.72060699999999,12.574398,"['point_of_interest', 'establishment']"
B10 Marketing A/S,55.7203191,12.5732722,"['point_of_interest', 'establishment']"
Carl F.J. Carlsons & Hustru Camilla Carlsons Legat,55.72063499999999,12.573142,"['point_of_interest', 'establishment']"
Susanne Branner Jespersen,55.72001900000001,12.572672,"['point_of_interest', 'establishment']"
Tidal Consult,55.720349,12.57678,"['point_of_interest', 'establishment']"
Københavns Erhvervsudlejning v/Dorte Lundager,55.718612,12.578055,"['point_of_interest', 'establishment']"
Odal Torben,55.718978,12.5782697,"['point_of_interest', 'establishment']"
Palæ Ejendomsadministration,55.7205557,12.5725257,"['real_estate_agency', 'point_of_interest', 'establishment']"
M.B. Pharmos A/S,55.72053099999999,12.572384,"['point_of_interest', 'establishment']"
Advokaterne Vestagervej,55.7206063,12.573332,"['lawyer', 'point_of_interest', 'establishment']"
H.P. Lorentzens Stiftelse,55.7206063,12.573332,"['point_of_interest', 'establishment']"
Argus Advokater,55.7206142,12.5733286,"['point_of_interest', 'establishment']"
Rektor Christian Hein Johansens Mindelegat,55.7206467,12.5733142,"['point_of_interest', 'establishment']"
Cancerlivfonden,55.7206467,12.5733142,"['point_of_interest', 'establishment']"
Henrik Bonne Advokatholdingselskab ApS,55.7206467,12.5733142,"['point_of_interest', 'establishment']"
Mermaid Asset Management Fondsmæglerselskab A/S,55.7206866,12.5733136,"['finance', 'point_of_interest', 'establishment']"
Knb Administration & Service ApS,55.7206884,12.5733078,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Christoffer Jørgensen Advokatfirma,55.7206884,12.5733078,"['lawyer', 'point_of_interest', 'establishment']"
I/S Vestagervej 3 B,55.72063499999999,12.573142,"['point_of_interest', 'establishment']"
Embassy of The Islamic Republic of Iran,55.7213976,12.5753885,"['embassy', 'point_of_interest', 'establishment']"
Ketty og Leif Hjordt's Legat,55.72116459999999,12.5732882,"['point_of_interest', 'establishment']"
Media Progress,55.7205343,12.5724018,"['point_of_interest', 'establishment']"
Aps,55.72053099999999,12.572384,"['point_of_interest', 'establishment']"
Ejerlauget Nybodergården,55.72053099999999,12.572384,"['point_of_interest', 'establishment']"
Bedre Billigere Boliger Kvistgaarda/S,55.7210706,12.5728875,"['point_of_interest', 'establishment']"
Fitness World,55.66779639999999,12.5136758,"['gym', 'health', 'point_of_interest', 'establishment']"
Cafe Ciré,55.6665095,12.5148662,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Hotel Fy og Bi,55.6664648,12.5144234,"['lodging', 'point_of_interest', 'establishment']"
Bicycle-X-Perten,55.6667313,12.519167,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
"iRepair - iPhone, iPad & Mac Reparationer",55.666252,12.513462,"['point_of_interest', 'store', 'establishment']"
Louis Nielsen Valby,55.6665341,12.5166978,"['health', 'point_of_interest', 'store', 'establishment']"
AP Møbelpolstring København,55.6696113,12.5168761,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Auto-Thomas,55.6663408,12.5187739,"['car_repair', 'point_of_interest', 'establishment']"
Palle Jensen,55.66728999999999,12.517382,"['doctor', 'health', 'point_of_interest', 'establishment']"
I/S Gobi Vin,55.6676478,12.5158425,"['food', 'point_of_interest', 'establishment']"
KFUM-Spejderne Lindevang-gruppen,55.66926909999999,12.5177061,"['point_of_interest', 'establishment']"
The Main Event,55.667867,12.515764,"['point_of_interest', 'establishment']"
Dagtilbuddet Søndre Fasanvej,55.6674697,12.5167573,"['point_of_interest', 'establishment']"
Valby Ostelager,55.6665243,12.5162145,"['food', 'point_of_interest', 'store', 'establishment']"
Ps Vin-Invest ApS,55.66746299999999,12.516666,"['point_of_interest', 'establishment']"
Valby Ædelmetal/Support Collection v/Dianna Bjergsted Jensen,55.6667163,12.5166811,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Modesaxen,55.666718,12.5192629,"['hair_care', 'point_of_interest', 'establishment']"
Nordic Connection Company v/ Tina Bangslund,55.66872499999999,12.515316,"['point_of_interest', 'establishment']"
Mont D`Or Grill,55.6661167,12.5170261,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Copenhagen mailman Nursing Homes,55.66942839999999,12.5161641,"['health', 'point_of_interest', 'establishment']"
Lægehuset Valby,55.6676112,12.5166829,"['hospital', 'health', 'point_of_interest', 'establishment']"
Shell,55.66787050000001,12.5169594,"['gas_station', 'point_of_interest', 'establishment']"
Lidl,55.66789729999999,12.5171572,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dan-Kirurg.dk,55.66769799999999,12.516639,"['doctor', 'health', 'point_of_interest', 'establishment']"
Bokseinstituttet.DK,55.66769799999999,12.516639,"['gym', 'health', 'point_of_interest', 'establishment']"
Speciallæge Anders P Andersson,55.66769799999999,12.516639,"['local_government_office', 'health', 'point_of_interest', 'establishment']"
Lægepraksis Søndre Fasanvej 90 v/ Jens Spaabæk,55.66769799999999,12.516639,"['point_of_interest', 'establishment']"
S. Schwer & K. Larsen I/S,55.66769799999999,12.516639,"['doctor', 'health', 'point_of_interest', 'establishment']"
Kristian Larsen,55.6674661,12.5167255,"['doctor', 'health', 'point_of_interest', 'establishment']"
Revisionsfirmaet Gerner Jacobsen,55.666511,12.518187,"['point_of_interest', 'establishment']"
Parkering Søndre Fasanvej - Valby | APCOA PARKING,55.66803199999999,12.515764,"['parking', 'point_of_interest', 'establishment']"
Laneth / Pia Fris,55.667686,12.515795,"['point_of_interest', 'establishment']"
Doccentra ApS,55.66841799999999,12.518184,"['point_of_interest', 'establishment']"
Transforming Relations Tr,55.667361,12.517739,"['point_of_interest', 'establishment']"
Nordic Digital Center,55.667297,12.515872,"['point_of_interest', 'establishment']"
Venuspizza ApS,55.66903900000001,12.516887,"['point_of_interest', 'establishment']"
Jensen,55.66702799999999,12.517407,"['point_of_interest', 'establishment']"
Foreningen Af Filmudlejere I Danmark - Fafid,55.667748,12.514108,"['movie_theater', 'point_of_interest', 'establishment']"
Ravenism,55.66670859999999,12.5169332,"['point_of_interest', 'establishment']"
Hussain Farrukh,55.66672699999999,12.51757,"['laundry', 'point_of_interest', 'establishment']"
Vikingestammen,55.6693612,12.5174546,"['point_of_interest', 'establishment']"
Spejderhuset Vikingebo,55.669456,12.517418,"['point_of_interest', 'establishment']"
Undervisningsfysik v/Søren Storm,55.666498,12.518663,"['point_of_interest', 'establishment']"
Din Hørespecialist Høreklinik,55.6665296,12.5169013,"['health', 'point_of_interest', 'store', 'establishment']"
Sangteknik v/Line Wilkens-Lintrup,55.6665343,12.5167278,"['point_of_interest', 'establishment']"
1st Web,55.66656740000001,12.5177217,"['point_of_interest', 'establishment']"
TH Bar,55.666774,12.515316,"['bar', 'point_of_interest', 'establishment']"
Super 16,55.667748,12.514108,"['point_of_interest', 'establishment']"
Giniz Bar,55.6665238,12.5177702,"['bar', 'point_of_interest', 'establishment']"
iPlug,55.666519,12.517918,"['store', 'point_of_interest', 'establishment']"
ZADROS+,55.669619,12.516739,"['art_gallery', 'point_of_interest', 'establishment']"
Nochmal,55.669619,12.516739,"['point_of_interest', 'establishment']"
Rent T Tiden i Valby,55.6667059,12.5195197,"['point_of_interest', 'establishment']"
BioBusiness,55.667748,12.514108,"['point_of_interest', 'establishment']"
Lejenregnskabschef.dk ApS,55.666511,12.518187,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Juelviborg Registrerede Revisorer,55.66651090000001,12.5181869,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Murerfirmaet Tm2 Byg ApS,55.6663272,12.5182798,"['general_contractor', 'point_of_interest', 'establishment']"
Holger Møller Hansen,55.6667004,12.5188412,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
"Klostergården, Copenhagen",55.67857600000001,12.575143,"['place_of_worship', 'point_of_interest', 'establishment']"
Ruby,55.67674940000001,12.5766523,"['bar', 'point_of_interest', 'establishment']"
