name,lat,lng,type
Sourcing House,55.70040909999999,12.5301098,"['point_of_interest', 'establishment']"
Shopbox Aps,55.7004771,12.5300979,"['point_of_interest', 'establishment']"
Værkstedsfællesskabet Lurendrejeren,55.7005791,12.5298955,"['point_of_interest', 'establishment']"
MG Tømrer og snedker,55.69964599999999,12.53123,"['point_of_interest', 'establishment']"
Område Nørrebro Bispebjerg,55.70118480000001,12.5295382,"['point_of_interest', 'establishment']"
Teufelskerle,55.7011027,12.5297465,"['point_of_interest', 'establishment']"
Mma-Cph,55.7007229,12.5303963,"['point_of_interest', 'establishment']"
Adm Revision ApS,55.70045709999999,12.5306167,"['point_of_interest', 'establishment']"
TRIMM Copenhagen Aps,55.7011194,12.5302035,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Kfums Soldatermissions Genbrugsbutik,55.69850599999999,12.5231597,"['store', 'point_of_interest', 'establishment']"
Lau Caspar Thygesen,55.69882390000001,12.5227401,"['university', 'point_of_interest', 'establishment']"
One Bowl,55.698718,12.52288,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Rosenborg Genbrug,55.69850599999999,12.5231597,"['point_of_interest', 'store', 'establishment']"
Bonitet v/Christian Winther,55.69850599999999,12.5231597,"['point_of_interest', 'establishment']"
K Worm Holding ApS,55.6985001,12.5231563,"['point_of_interest', 'establishment']"
A/B Hulgården,55.7014334,12.5204727,"['point_of_interest', 'establishment']"
Børnehuset Muslingen,55.702638,12.5213721,"['point_of_interest', 'establishment']"
M3 Byg & Design v/Mads Munck-Møller,55.7000012,12.5205962,"['point_of_interest', 'establishment']"
gKompagny,55.69949,12.5212079,"['point_of_interest', 'establishment']"
Drum Squad,55.69949,12.5212079,"['point_of_interest', 'establishment']"
Wehnerhein,55.6995481,12.5211752,"['point_of_interest', 'establishment']"
Integrated Institution Stærevænget,55.702861,12.5217518,"['point_of_interest', 'establishment']"
CymbalONE,55.69949,12.5212079,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Stærebo,55.702852,12.521758,"['school', 'point_of_interest', 'establishment']"
Fotograf Simon Birk,55.6990975,12.5219161,"['point_of_interest', 'establishment']"
"Lars Anton Jensen, surveyor",55.70229869999999,12.5203153,"['point_of_interest', 'establishment']"
Taxavognmand,55.7035675,12.5231835,"['point_of_interest', 'establishment']"
Brandi v/Alexander Gregaard Brandi,55.70322469999999,12.5217477,"['point_of_interest', 'establishment']"
Sproghospitalet v/Klavs Vedel,55.7036707,12.5254429,"['point_of_interest', 'establishment']"
Tipsklubben Bernstorffshus,55.703335,12.526833,"['point_of_interest', 'establishment']"
Filip Lund Grafisk v/Filip Lund Jensen,55.7038618,12.5257334,"['point_of_interest', 'establishment']"
M.J Rengøringsservice,55.7034579,12.5209537,"['point_of_interest', 'establishment']"
Sirupkogeriet,55.70402410000001,12.5260718,"['point_of_interest', 'establishment']"
Løbeklubben Fortius,55.7035652,12.5271016,"['point_of_interest', 'establishment']"
Pantbørsen,55.7037123,12.5271683,"['finance', 'point_of_interest', 'establishment']"
Ansgar Church,55.70022119999999,12.5253497,"['church', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']"
Elgiganten,55.69986910000001,12.5401147,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Apoteket Svalen,55.700097,12.540309,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
FilmStationen,55.70156459999999,12.5377158,"['point_of_interest', 'establishment']"
Nordens Ur-import,55.700466,12.538739,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Atlas Cykler,55.7015889,12.5354105,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
føtex,55.70128099999999,12.5387324,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Copenhagen International Seventh-day Adventist Church,55.700338,12.5350491,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
M Klip,55.699043,12.538332,"['hair_care', 'point_of_interest', 'establishment']"
Svanevejens Autoservice,55.700192,12.5354064,"['car_repair', 'point_of_interest', 'establishment']"
NCC Group A/S,55.700109,12.534885,"['point_of_interest', 'establishment']"
A/B Ole Jørgensens Gade 4-6,55.700359,12.540894,"['point_of_interest', 'establishment']"
Tømrer-og Snedkerfirmaet P. Winther Jespersen A/S,55.70077300000001,12.534308,"['point_of_interest', 'establishment']"
Grøndahl Tømrer & Snedker ApS,55.70015590000001,12.5393783,"['point_of_interest', 'establishment']"
JC Nedrivning A/S,55.70077300000001,12.534308,"['general_contractor', 'point_of_interest', 'establishment']"
help2cad.dk (Bygningskonstruktør & Tømrer),55.699692,12.535454,"['general_contractor', 'point_of_interest', 'store', 'establishment']"
Gårdlauget Hyltebro af 14. Juni 2012,55.69955599999999,12.538512,"['point_of_interest', 'establishment']"
Dansk Kinesisk Kultur Forening,55.700214,12.539353,"['point_of_interest', 'establishment']"
East House,55.701341,12.535188,"['point_of_interest', 'establishment']"
Ejendommen Danmarksgade 5 6500 Vojens I/S,55.700466,12.538739,"['point_of_interest', 'establishment']"
Fasting v/Martin Fasting,55.70129799999999,12.5354541,"['painter', 'point_of_interest', 'establishment']"
Psykolog Marianne Grønborg Lett,55.69899330000001,12.5363933,"['health', 'point_of_interest', 'establishment']"
Asger Ladefoged Fotografi,55.70007,12.536888,"['point_of_interest', 'establishment']"
Frisør Z,55.699479,12.53615,"['hair_care', 'point_of_interest', 'establishment']"
Ams. Autoservice. /Værksted /DækCenter,55.6993436,12.5374391,"['car_repair', 'point_of_interest', 'establishment']"
Master Klip Salon,55.700705,12.5373031,"['hair_care', 'health', 'point_of_interest', 'establishment']"
voke reklame & design,55.70029099999999,12.538245,"['point_of_interest', 'establishment']"
Sunset Massage Og Zoneterapi,55.6995691,12.5357263,"['health', 'point_of_interest', 'establishment']"
Amstutz IT,55.69926400000001,12.537707,"['point_of_interest', 'establishment']"
Caspers Auto v/Casper Hansen,55.700193,12.535402,"['point_of_interest', 'establishment']"
7-Eleven,55.700864,12.53739,"['convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Nordicom Parking ApS,55.7007183,12.5357988,"['point_of_interest', 'establishment']"
Dan Exchange Nørrebro,55.7005811,12.538358,"['finance', 'point_of_interest', 'establishment']"
Blue Rocket Media v/Kevin Højvang Olsen,55.69909699999999,12.536004,"['point_of_interest', 'establishment']"
Hm Regnskab & Revision,55.69899330000001,12.5363933,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Banctec A/S Under Tvangsopløsning,55.69899599999999,12.536377,"['point_of_interest', 'establishment']"
Maximex ApS,55.69899599999999,12.536377,"['point_of_interest', 'establishment']"
Aveny - Nørrebrogade,55.7004344,12.5388245,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Nutrimenta v/Oscar Umahro Cadogan,55.700663,12.535333,"['point_of_interest', 'establishment']"
Carsten Crone Caroc,55.699005,12.5382719,"['art_gallery', 'point_of_interest', 'establishment']"
Susanne Henrichsen,55.699005,12.5382719,"['point_of_interest', 'establishment']"
Yasamin Zafar,55.70041,12.539721,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Stodderlogen,55.70113799999999,12.535997,"['point_of_interest', 'establishment']"
Sanistål A/S,55.69873339999999,12.5364699,"['point_of_interest', 'establishment']"
Deas A/S,55.70112880000001,12.5359207,"['point_of_interest', 'establishment']"
RunForest - Billige løbesko,55.6998007,12.534666,"['point_of_interest', 'store', 'establishment']"
Sputnik STU Copenhagen,55.6998304,12.5346231,"['point_of_interest', 'establishment']"
Pc Expert,55.7002582,12.5393285,"['point_of_interest', 'establishment']"
Hh Import v/ Li-Huali,55.700214,12.539353,"['point_of_interest', 'establishment']"
Nordicom Finans A/S,55.70018719999999,12.534558,"['point_of_interest', 'establishment']"
Safety Locks & Security Ltd.,55.697184,12.52467,"['locksmith', 'point_of_interest', 'establishment']"
Ectopic Beats Music,55.697855,12.519477,"['school', 'point_of_interest', 'establishment']"
Halvdagsbørnehaven,55.6976769,12.5213375,"['point_of_interest', 'establishment']"
Ejendomsselskabet Kirsten Bang ApS,55.697838,12.5207061,"['point_of_interest', 'establishment']"
Danfo Danmark A/S,55.697119,12.518806,"['point_of_interest', 'establishment']"
Børnehaven Ansgars Engle,55.6976769,12.5213375,"['school', 'point_of_interest', 'establishment']"
A/B Sønderborghus,55.6976769,12.5213375,"['point_of_interest', 'establishment']"
Eb Unlimited,55.6962967,12.5210869,"['point_of_interest', 'establishment']"
Sønderskov Copenhagen,55.6976052,12.5222282,"['point_of_interest', 'establishment']"
Martin Thue Jacobsen,55.6961898,12.5225229,"['point_of_interest', 'establishment']"
The Star To Peace v/Jan B Frederiksen,55.69668789999999,12.5230554,"['point_of_interest', 'establishment']"
StubTEC,55.697227,12.523178,"['point_of_interest', 'establishment']"
Angry Art Productions S.m.b.a,55.69787899999999,12.519272,"['point_of_interest', 'establishment']"
Skriver Foto (Rasmus Mortensen),55.69821099999999,12.5229999,"['point_of_interest', 'establishment']"
Janslyn,55.6957964,12.5224709,"['point_of_interest', 'establishment']"
Andelsboligforeningen Magleblik,55.6970757,12.5183865,"['point_of_interest', 'establishment']"
Vandværkets Venner,55.695536,12.521974,"['point_of_interest', 'establishment']"
Benjamin Noir,55.695535,12.5219728,"['point_of_interest', 'store', 'establishment']"
Fonden Hvidkildegård,55.69673639999999,12.5237567,"['point_of_interest', 'establishment']"
Nohrcon,55.69601170000001,12.5239714,"['point_of_interest', 'establishment']"
Papuakids,55.6954872,12.522179,"['point_of_interest', 'establishment']"
T-Fys v/Thomas Knudsen,55.69541839999999,12.5221701,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
skøjte/snowboardbanen,55.69926,12.51935,"['point_of_interest', 'establishment']"
Green Valley Gospel,55.696988,12.517743,"['point_of_interest', 'establishment']"
Lifeline ApS,55.6985654,12.5223888,"['point_of_interest', 'establishment']"
Andelsboligforeningen Haderslevhus,55.6985654,12.5223888,"['point_of_interest', 'establishment']"
TjenerTeamet ApS,55.69601170000001,12.5239714,"['point_of_interest', 'establishment']"
Tim Mikkelsen,55.6969002,12.5247292,"['dentist', 'health', 'point_of_interest', 'establishment']"
HOBBY ANTIQUE SHOP COPENHAGEN,55.6969002,12.5247292,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Tandemklubben Af 1971 København,55.69716159999999,12.524893,"['point_of_interest', 'establishment']"
Ivfertilization Devices ApS,55.69805350000001,12.5174556,"['point_of_interest', 'establishment']"
Motilitycount ApS,55.69805350000001,12.5174556,"['point_of_interest', 'establishment']"
Altidbulgarien v/Bariana Nielsen,55.6981032,12.5174881,"['real_estate_agency', 'point_of_interest', 'establishment']"
Brdr. Krogsbøll Flytteforretning ApS,55.69548899999999,12.517959,"['moving_company', 'storage', 'point_of_interest', 'establishment']"
Nedergaards Haveservice,55.69846099999999,12.51778,"['park', 'point_of_interest', 'establishment']"
Anneberg Entreprise ApS,55.6968626,12.5166908,"['point_of_interest', 'establishment']"
Zoom El & Sikring ApS,55.6973158,12.5257058,"['point_of_interest', 'establishment']"
Koncernservice,55.69605479999999,12.525441,"['point_of_interest', 'establishment']"
Makunet,55.6967909,12.5209772,"['point_of_interest', 'establishment']"
Revisionsselskabet Wilkenschildt Aps,55.6968646,12.5218614,"['point_of_interest', 'establishment']"
Glamsbjerg Fritidscenter,55.6969289,12.5218981,"['point_of_interest', 'establishment']"
Quistdorff,55.6969289,12.5218981,"['point_of_interest', 'establishment']"
TZ Fusion,55.6969289,12.5218981,"['point_of_interest', 'establishment']"
Focus Terapeuterne,55.6969289,12.5218981,"['point_of_interest', 'establishment']"
Genforeningspladsen,55.699982,12.5183629,"['point_of_interest', 'establishment']"
Grøndal MultiCenter,55.70005579999999,12.5169026,"['bowling_alley', 'cafe', 'food', 'gym', 'health', 'point_of_interest', 'establishment']"
Gryberg Care,55.6991227,12.5176036,"['health', 'point_of_interest', 'establishment']"
Lisbeth Hagen,55.69920589999999,12.5173316,"['point_of_interest', 'establishment']"
Atk-Hallen,55.69998200000001,12.518363,"['point_of_interest', 'establishment']"
Gorm Lundshøjs Biks,55.69925689999999,12.5168619,"['point_of_interest', 'establishment']"
Sportscafeen v/ Lars Knudsen,55.69998200000001,12.518363,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Palle Bülow,55.698074,12.515596,"['point_of_interest', 'establishment']"
Filmbranchens Legatfond,55.697996,12.515494,"['point_of_interest', 'establishment']"
Arbejdernes Tennisklub,55.69998200000001,12.518363,"['point_of_interest', 'establishment']"
Piano K tidl. Pianokompagniet Kbh.,55.6991494,12.5223204,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Den Selvejende Institution Rødegård,55.698121,12.520217,"['point_of_interest', 'establishment']"
Nielsen / Ingrid,55.698121,12.520217,"['point_of_interest', 'establishment']"
Anne-Mette Nørrevang Holding ApS,55.69785,12.5202946,"['point_of_interest', 'establishment']"
Grøndal Park Runners,55.697841,12.5196512,"['point_of_interest', 'establishment']"
Cphcph Aps,55.697841,12.5196512,"['point_of_interest', 'establishment']"
Kiefer El & Byg,55.696898,12.51537,"['electrician', 'point_of_interest', 'establishment']"
Ældre i Bevægelse Brønshøj/Husum,55.6998779,12.5155491,"['point_of_interest', 'establishment']"
Bagger Data/Erik Bagger,55.6980719,12.5137021,"['point_of_interest', 'establishment']"
Den Selvejenden Institution - Bowlernes Hal,55.699845,12.515309,"['bowling_alley', 'point_of_interest', 'establishment']"
Ballet-Teatret's Elevskole v/ Sarah Michaelsen,55.699845,12.515309,"['point_of_interest', 'establishment']"
Københavns Firmasport,55.699845,12.515309,"['point_of_interest', 'establishment']"
ProAlign,55.699845,12.515309,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
"Bendixen Dance, Copenhagen",55.7002153,12.5160466,"['point_of_interest', 'establishment']"
Andersens Madhus,55.70032579999999,12.5158089,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Danmarks Natur Og Miljø Tv Amba,55.7003929,12.5159509,"['point_of_interest', 'establishment']"
Københavns Bueskyttelaug,55.7003929,12.5159509,"['point_of_interest', 'establishment']"
Bowlerneshal - Grøndal,55.7003929,12.5159509,"['bowling_alley', 'point_of_interest', 'establishment']"
Folketeatret.DK,55.7003929,12.5159509,"['movie_theater', 'point_of_interest', 'establishment']"
Fægteklubben Mahaut,55.7003929,12.5159509,"['health', 'point_of_interest', 'establishment']"
Hjerneaktivisterne,55.7003929,12.5159509,"['point_of_interest', 'establishment']"
Simgolf,55.69979910000001,12.5166288,"['school', 'health', 'point_of_interest', 'establishment']"
Sandvoss S.m.b.a,55.700532,12.5183009,"['point_of_interest', 'establishment']"
Idrætsforeningen Kæmperne af 1998 (IFK98),55.7005946,12.5159591,"['point_of_interest', 'establishment']"
Rundt Om Kroppen,55.69832049999999,12.5122795,"['point_of_interest', 'establishment']"
Copenhagen Billardklub,55.6997607,12.5155185,"['point_of_interest', 'establishment']"
Bokseklubben Kelly,55.7001333,12.5157533,"['health', 'point_of_interest', 'establishment']"
Grøndal Centret (Hulgårdsvej),55.6983995,12.515677,"['transit_station', 'point_of_interest', 'establishment']"
Diskant.DK v/Claus Wrang Michaelsen og Carsten Munch Fjølner,55.698155,12.5171723,"['point_of_interest', 'establishment']"
Hvidkilde ApS,55.69805350000001,12.5174556,"['point_of_interest', 'establishment']"
Biovir v/Jacob Møllenbach,55.69805350000001,12.5174556,"['point_of_interest', 'establishment']"
Smart Biosystems Holding ApS,55.69805350000001,12.5174556,"['point_of_interest', 'establishment']"
Mra v/Michael.R.Andersen,55.6980221,12.5176129,"['point_of_interest', 'establishment']"
Kokkedal Skole,55.69800050000001,12.5177541,"['point_of_interest', 'establishment']"
K C Krarup Arkitekter v/ Kjeld Christian Krarup,55.69765299999999,12.516482,"['point_of_interest', 'establishment']"
Dansk Blindesamfund Klub 2,55.69806639999999,12.5178144,"['point_of_interest', 'establishment']"
Tag du mit hjerte,55.6979789,12.5179112,"['point_of_interest', 'establishment']"
Margit Bavnhøj,55.6979789,12.5179112,"['point_of_interest', 'establishment']"
Corpanima v/Jeanette Frost Ebstrup,55.69812409999999,12.5115728,"['point_of_interest', 'establishment']"
Divas Cheerleaders,55.70064310000001,12.5154866,"['point_of_interest', 'establishment']"
Bakkehusene,55.6980538,12.5132986,"['point_of_interest', 'establishment']"
Entrance South - Copenhagen Historic Grand Prix,55.6982182,12.5155929,"['point_of_interest', 'establishment']"
Borre Holding ApS,55.697684,12.5160389,"['point_of_interest', 'establishment']"
Fbtekst v/Finn Bruun Jonassen,55.69789300000001,12.515341,"['point_of_interest', 'establishment']"
Maria Lentz,55.69835750000001,12.5163538,"['point_of_interest', 'establishment']"
Christensen / Ulla,55.69835750000001,12.5163538,"['point_of_interest', 'establishment']"
Skulls Art.Dk Raini George Eughton James,55.69835750000001,12.5163538,"['point_of_interest', 'establishment']"
Arbejdernes Andels-Boligforening Afd. 25,55.6983833,12.5163389,"['point_of_interest', 'establishment']"
Grøndal Centret (Hulgårdsvej),55.6979216,12.5150927,"['transit_station', 'point_of_interest', 'establishment']"
Birkholm Kirsten Marie Pors,55.698321,12.515141,"['point_of_interest', 'establishment']"
Heed Diagnostics ApS,55.698261,12.515056,"['point_of_interest', 'establishment']"
Peter Paluszewski Holding ApS,55.698261,12.515056,"['point_of_interest', 'establishment']"
Kirken i Kulturcenteret,55.702091,12.535685,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Fys Plus,55.69996940000001,12.5329199,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Dansk Autoteknik,55.699953,12.533772,"['car_repair', 'point_of_interest', 'establishment']"
Nordicom Domicilejendomme A/S,55.70018719999999,12.534558,"['point_of_interest', 'establishment']"
Nordicom Byejendomme A/S,55.7002416,12.5342913,"['point_of_interest', 'establishment']"
Nordicom Sverige A/S,55.7002416,12.5342913,"['point_of_interest', 'establishment']"
Nordicom Tyskland A/S,55.7002416,12.5342913,"['point_of_interest', 'establishment']"
Viscom A/S,55.69978760000001,12.5337786,"['point_of_interest', 'establishment']"
Rhone-Klubben,55.7006897,12.5343005,"['point_of_interest', 'establishment']"
Ejendomsselskabet Hejrevej 5 ApS,55.70077300000001,12.534308,"['point_of_interest', 'establishment']"
Tellefsen Frede,55.7017494,12.5343992,"['point_of_interest', 'establishment']"
Erhvervsskolernes ElevOrganisation,55.6999065,12.5314474,"['point_of_interest', 'establishment']"
Zmartwallet ApS,55.6997964,12.5337907,"['point_of_interest', 'establishment']"
C/O Cobalch Aps,55.700024,12.53347,"['point_of_interest', 'establishment']"
Happy Feet Studio,55.70012819999999,12.5332793,"['point_of_interest', 'establishment']"
Topform ApS,55.699693,12.533431,"['point_of_interest', 'establishment']"
Ejendomsvisioner,55.699693,12.533431,"['point_of_interest', 'establishment']"
Wissenberg,55.7001414,12.5332479,"['point_of_interest', 'establishment']"
DRC Integrationsnet København,55.70011299999999,12.5332139,"['point_of_interest', 'establishment']"
Lykkelejren,55.699758,12.5332648,"['point_of_interest', 'store', 'establishment']"
Mono Solutions,55.6997493,12.533083,"['point_of_interest', 'establishment']"
Forening Syeda Zainab,55.699896,12.532939,"['point_of_interest', 'establishment']"
Aidcube,55.69970319999999,12.5329569,"['point_of_interest', 'establishment']"
M ApS,55.699662,12.532918,"['point_of_interest', 'establishment']"
Kropsterapi & Akupunktur,55.699662,12.532918,"['health', 'point_of_interest', 'establishment']"
7913.dk,55.699662,12.532918,"['insurance_agency', 'point_of_interest', 'establishment']"
Vognmandskontoret Taxa V/ole Christensen,55.702918,12.53447,"['point_of_interest', 'establishment']"
Hands On Animals (Widar Karpinski),55.70111869999999,12.5307971,"['veterinary_care', 'point_of_interest', 'establishment']"
Andelsboligforeningen Frederikssundsvej 78 A,55.70185,12.534087,"['point_of_interest', 'establishment']"
Røverkøb,55.702088,12.53301,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
"Debbie Quackenbush, Ph.D.",55.701319,12.530551,"['health', 'point_of_interest', 'establishment']"
Komplot Design I/S,55.7014255,12.5302169,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Thomas Busk Photography,55.70137949999999,12.5302138,"['point_of_interest', 'establishment']"
Knock On Wood v/Bettina Køppe,55.7014255,12.5302169,"['point_of_interest', 'establishment']"
Danske Børne- og Ungdomsfilmklubber,55.70131929999999,12.5305506,"['point_of_interest', 'establishment']"
Andelsboligforeningen Havdrupvej 8-10,55.70185,12.534087,"['point_of_interest', 'establishment']"
A/B Vendersgade 17-19,55.70185,12.534087,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
City-Cykler,55.702341,12.5316949,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Galleri Kornerup,55.7023199,12.531752,"['art_gallery', 'point_of_interest', 'establishment']"
Botilbuddet Vibevej,55.7010109,12.5319856,"['point_of_interest', 'establishment']"
Den Selvejende Institution Vibegården Botilbud,55.7010109,12.5319856,"['point_of_interest', 'establishment']"
F.C. Babylon,55.7006378,12.5321231,"['point_of_interest', 'establishment']"
Mogens Gudmundsen ApS,55.700962,12.5312297,"['point_of_interest', 'establishment']"
Reklame Bixen,55.700573,12.532205,"['point_of_interest', 'establishment']"
Bitkompagniet ApS,55.70152419999999,12.5316699,"['point_of_interest', 'establishment']"
Steenberg Architects ApS,55.7013627,12.5329388,"['point_of_interest', 'establishment']"
Dansk Muslimsk Forening,55.700143,12.5317077,"['mosque', 'place_of_worship', 'point_of_interest', 'establishment']"
Imam Ali Mosque,55.7000847,12.5318661,"['mosque', 'place_of_worship', 'point_of_interest', 'establishment']"
Tranevej Auto Service,55.70107599999999,12.530371,"['car_repair', 'point_of_interest', 'establishment']"
Deas A/S,55.701815,12.53281,"['point_of_interest', 'establishment']"
Foreningen Rosen,55.7019232,12.5316758,"['point_of_interest', 'establishment']"
Hvilshøj Fotografi,55.7014255,12.5302169,"['point_of_interest', 'establishment']"
Photographer Bjarke Maccarthy,55.7014255,12.5302169,"['point_of_interest', 'establishment']"
Landssammenslutningen af Handelsskoleelever,55.6999161,12.5315807,"['point_of_interest', 'establishment']"
Elevservices,55.699903,12.5314281,"['point_of_interest', 'establishment']"
Peter Schou Kaiser,55.702121,12.531851,"['point_of_interest', 'establishment']"
Bolsjefabrikken,55.7019037,12.5306811,"['point_of_interest', 'establishment']"
Nicomatics IMG,55.696906,12.526237,"['point_of_interest', 'establishment']"
It på jobbet,55.6966374,12.5271836,"['point_of_interest', 'establishment']"
Cloudee Inc,55.6966399,12.5273598,"['point_of_interest', 'establishment']"
Orloff Design,55.696655,12.527757,"['point_of_interest', 'establishment']"
Den nordiske ambassade,55.696652,12.5275593,"['art_gallery', 'point_of_interest', 'establishment']"
N. A. Bilkøreskole,55.696655,12.527757,"['point_of_interest', 'establishment']"
Ønskeøen,55.69697499999999,12.527919,"['school', 'point_of_interest', 'establishment']"
KGE Aps,55.696659,12.5279561,"['point_of_interest', 'establishment']"
Bfli Brancheforeningen For Legepladsinspektører,55.6946228,12.5254166,"['point_of_interest', 'establishment']"
Mini-Corner Automobiler A/S,55.6842518,12.4938637,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Ann Helene Nielsen Holding ApS,55.685649,12.495747,"['point_of_interest', 'establishment']"
Translatør Annemette Lyng Svensson,55.68532399999999,12.494843,"['point_of_interest', 'establishment']"
Medventure v/Henning Djursing,55.68532399999999,12.494843,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Ejerlejlighedsforeningen Grøndals Parkvej 96,55.68532399999999,12.494843,"['point_of_interest', 'establishment']"
D Plus ApS,55.684179,12.4971599,"['point_of_interest', 'establishment']"
Rasmus Berg Schjelde,55.685882,12.497025,"['point_of_interest', 'establishment']"
Filip Rankenberg,55.685882,12.497025,"['point_of_interest', 'establishment']"
Rheo Filament,55.6843492,12.4974918,"['point_of_interest', 'establishment']"
Covers&More,55.6840455,12.4968912,"['point_of_interest', 'establishment']"
Hundeservice v/Christel T Hansen,55.684001,12.496794,"['point_of_interest', 'establishment']"
Grøndals Parkvej (Jernbane Allé),55.68427799999999,12.4931853,"['transit_station', 'point_of_interest', 'establishment']"
Dyjak Data ApS,55.683889,12.496608,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Flintholm Invest ApS,55.683889,12.496608,"['point_of_interest', 'establishment']"
Stresskonsulent,55.6838966,12.4969242,"['point_of_interest', 'establishment']"
Ahnoff Lina,55.68616600000001,12.495268,"['point_of_interest', 'establishment']"
Gantzhorn Holding ApS,55.684745,12.498133,"['point_of_interest', 'establishment']"
Lægekonsulent Lars Hove,55.68461999999999,12.498074,"['doctor', 'health', 'point_of_interest', 'establishment']"
Who's Next,55.68412300000001,12.497537,"['point_of_interest', 'establishment']"
Wiinholt Copenhagen v/Line Wiinholt,55.68412300000001,12.497537,"['point_of_interest', 'establishment']"
ONLY,55.68747490000001,12.4928073,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
NEYE,55.6874897,12.4926626,"['point_of_interest', 'store', 'establishment']"
Coco Clementine,55.6875206,12.492431,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Kronen Vanløse,55.6877356,12.4926452,"['shopping_mall', 'point_of_interest', 'establishment']"
Vanløse Bibliotek,55.68655039999999,12.4914293,"['library', 'point_of_interest', 'establishment']"
Holberg Fenger Invest A/S,55.687462,12.4920135,"['point_of_interest', 'establishment']"
Gruppen Service A/S,55.687462,12.4920135,"['point_of_interest', 'establishment']"
Hp Projekt & Udvikling A/S,55.687462,12.4920135,"['point_of_interest', 'establishment']"
Flintholm St. (Grøndals Parkvej),55.68603,12.4985562,"['transit_station', 'point_of_interest', 'establishment']"
Whalley / Ross,55.68582499999999,12.494299,"['point_of_interest', 'establishment']"
Rw Sa Holding ApS,55.68582499999999,12.494299,"['point_of_interest', 'establishment']"
Musikforeningen Skjulhøj47,55.68629300000001,12.494292,"['point_of_interest', 'establishment']"
Flintholm St. (Grøndals Parkvej),55.6857761,12.4980381,"['transit_station', 'point_of_interest', 'establishment']"
AB Amagerbro,55.6871842,12.4965557,"['point_of_interest', 'establishment']"
Verdens Børn,55.7046655,12.5229319,"['point_of_interest', 'establishment']"
Bollywood Style Exclusive,55.7043753,12.5264935,"['hair_care', 'point_of_interest', 'establishment']"
Ackers,55.70411069999999,12.5271716,"['point_of_interest', 'establishment']"
Yilmaz Döner Kebab v/Kadir Yilmaz,55.704548,12.5269196,"['restaurant', 'food', 'point_of_interest', 'establishment']"
MoneyGram,55.7039333,12.5275879,"['finance', 'point_of_interest', 'establishment']"
Skolen i Charlottegården,55.7046743,12.5258089,"['school', 'point_of_interest', 'establishment']"
Royal Bagel,55.70481969999999,12.5262608,"['restaurant', 'food', 'point_of_interest', 'establishment']"
INGO,55.70505780000001,12.5256831,"['gas_station', 'point_of_interest', 'establishment']"
H D Byg & Ejendomsservice v/Henrik Dehn,55.70424,12.528292,"['point_of_interest', 'establishment']"
Oppustelige kajakker,55.690451,12.509563,"['point_of_interest', 'store', 'establishment']"
Demenskonsulenten,55.6883179,12.508702,"['health', 'point_of_interest', 'establishment']"
Rdc ApS,55.6903212,12.5102048,"['point_of_interest', 'establishment']"
Stress Trauma Clinic v / Stress Expert Peter Smidt,55.690012,12.509826,"['health', 'point_of_interest', 'establishment']"
Fysioterapeut Anne Hjordt,55.6884044,12.5106794,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Nova Interior Architecture A/S,55.68780599999999,12.508673,"['point_of_interest', 'establishment']"
Stressbehandling.Nu,55.6899234,12.5099005,"['health', 'point_of_interest', 'establishment']"
Energicenteret Himmerland,55.69022,12.508858,"['point_of_interest', 'establishment']"
Kibw Concept,55.68844929999999,12.5109846,"['point_of_interest', 'establishment']"
