name,lat,lng,type
Cachet v/Denise Peza,55.653838,12.601941,"['point_of_interest', 'establishment']"
Art Action v/Søren Houmann,55.653879,12.601754,"['point_of_interest', 'establishment']"
Lac-Teknik v/Lasse Christensen,55.654256,12.6020749,"['point_of_interest', 'establishment']"
Jeppe Mølgaard,55.654343,12.601876,"['point_of_interest', 'establishment']"
Sæby Jazzfestival,55.654365,12.601751,"['point_of_interest', 'establishment']"
Mft 1 Holding ApS,55.654365,12.601751,"['point_of_interest', 'establishment']"
CC2000 ApS,55.65374259999999,12.6014112,"['point_of_interest', 'establishment']"
Urbanplanens Lokalhistoriske Arkiv,55.653625,12.59723,"['point_of_interest', 'establishment']"
Urbanplanens Frivillige Kulturformidlere,55.653625,12.59723,"['point_of_interest', 'establishment']"
Børnehuset Lygtemagerstien,55.652137,12.598,"['point_of_interest', 'establishment']"
Exclusive-Party-Driving,55.6517529,12.5991206,"['point_of_interest', 'establishment']"
Vuggestue Firkløveren,55.6529896,12.5967496,"['point_of_interest', 'establishment']"
Visuel Identitet og Markedsføring,55.651758,12.5985224,"['point_of_interest', 'establishment']"
Bondegården,55.6526758,12.5981649,"['point_of_interest', 'establishment']"
Den Selvejende Institution Peder Lykke Bo,55.654066,12.600578,"['point_of_interest', 'establishment']"
KG66,55.6537067,12.6013683,"['gym', 'health', 'point_of_interest', 'establishment']"
Nielsen / Jette,55.6536363,12.6013245,"['point_of_interest', 'establishment']"
Milenas Beauty Studio,55.65447499999999,12.6010448,"['beauty_salon', 'point_of_interest', 'establishment']"
AkuMEDIC,55.654459,12.6012819,"['point_of_interest', 'establishment']"
The cooperative housing association Amagerbo,55.6545,12.6009985,"['point_of_interest', 'establishment']"
Thomsen Innovation v/Peter Chola Thomsen,55.6535393,12.6012397,"['point_of_interest', 'establishment']"
Idrætsforeningen Peder Lykke,55.655362,12.596562,"['point_of_interest', 'establishment']"
Peder Lykke School,55.65563410000001,12.5966971,"['school', 'point_of_interest', 'establishment']"
Træningspavillon (3 stk),55.6514071,12.5986311,"['point_of_interest', 'establishment']"
Tingvej (Peder Lykkes Vej),55.6544469,12.5999972,"['transit_station', 'point_of_interest', 'establishment']"
Tingvej (Peder Lykkes Vej),55.6544888,12.5997943,"['transit_station', 'point_of_interest', 'establishment']"
Petanquebane,55.65349369999999,12.5992993,"['point_of_interest', 'establishment']"
Lægerne Peder Lykkesvej,55.65349259999999,12.5993,"['doctor', 'health', 'point_of_interest', 'establishment']"
Stella B v/Stella Henriksen,55.65391899999999,12.5986788,"['point_of_interest', 'establishment']"
Jacobsen Brolægning v/Hnrik Evan Bøgh Jacobsen,55.65391899999999,12.5986788,"['point_of_interest', 'establishment']"
Amager Healthy Girls,55.6568966,12.5994482,"['point_of_interest', 'establishment']"
Byggefirmaet Fredbo v/Ole Bent Mariager,55.65660200000001,12.5969149,"['point_of_interest', 'establishment']"
Hørhus Kollegiet,55.6573033,12.5973119,"['point_of_interest', 'establishment']"
Salvation Army Thrift,55.6571075,12.5989626,"['point_of_interest', 'establishment']"
Pehrson / Helle Andersen,55.6546934,12.598716,"['point_of_interest', 'establishment']"
"Bofællesskab Campo, Peder Lykkes Vej",55.654449,12.598578,"['point_of_interest', 'establishment']"
Bechgaard Ejendomsservice v/Jacob Michael Bechgaard Jensen,55.654971,12.6007103,"['point_of_interest', 'establishment']"
Byggevand Blik & Rør ApS,55.654971,12.6007103,"['point_of_interest', 'establishment']"
Tømrer i København,55.6559672,12.5986752,"['point_of_interest', 'establishment']"
Speak English - engelskkurser,55.6559672,12.5986752,"['point_of_interest', 'establishment']"
Uab T&A Project Solutions,55.6559721,12.5993868,"['point_of_interest', 'establishment']"
Qfwd Service ApS Under Konkurs,55.655994,12.598983,"['point_of_interest', 'establishment']"
Amager - A7,55.6560242,12.600102,"['point_of_interest', 'establishment']"
BaseCamp South Campus Birketinget,55.656189,12.598737,"['point_of_interest', 'establishment']"
5167 / Fazer Food Services A/S,55.656189,12.598737,"['point_of_interest', 'establishment']"
Den Gale Hjort,55.656189,12.598737,"['point_of_interest', 'establishment']"
Nakkehage Grundejerforening,55.655373,12.6010983,"['point_of_interest', 'establishment']"
Zetatheo v/Søren Thunø Hansen,55.656087,12.600064,"['point_of_interest', 'establishment']"
Amager Seniorer,55.653758,12.5985141,"['point_of_interest', 'establishment']"
Henrik Jansberg,55.65556609999999,12.6011026,"['point_of_interest', 'establishment']"
Data Support v/Bo Ridal,55.654702,12.601289,"['point_of_interest', 'establishment']"
KR Service,55.655777,12.594374,"['point_of_interest', 'establishment']"
Helpahead,55.6539529,12.594448,"['point_of_interest', 'establishment']"
Boligforeningen 3b Remisevænget Nord 3041,55.6536744,12.594025,"['point_of_interest', 'establishment']"
COPENHAGEN ITF TAEKWONDO KLUB,55.6553182,12.5967538,"['health', 'point_of_interest', 'establishment']"
Jensen / Iris,55.65443800000001,12.596811,"['point_of_interest', 'establishment']"
Tandlæge Shohreh Sanjari,55.6540572,12.5974432,"['dentist', 'health', 'point_of_interest', 'establishment']"
IVA,55.65616,12.597698,"['school', 'point_of_interest', 'establishment']"
Nabo Til Nabo,55.653758,12.5972899,"['point_of_interest', 'establishment']"
Brydes Allé (Peder Lykkes Vej),55.6549449,12.5955899,"['transit_station', 'point_of_interest', 'establishment']"
Knudsen John E K,55.653625,12.59723,"['point_of_interest', 'establishment']"
Urbanplanens Natteravne,55.653625,12.59723,"['point_of_interest', 'establishment']"
Amager Senior Center,55.653625,12.59723,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Solvanggtuppen,55.653625,12.59723,"['point_of_interest', 'establishment']"
Fru Parsberg,55.654132,12.595893,"['health', 'point_of_interest', 'establishment']"
Grønjords Kollegiet (Peder Lykkes Vej),55.6549529,12.5953202,"['transit_station', 'point_of_interest', 'establishment']"
Multiverset,55.6564512,12.5931945,"['point_of_interest', 'establishment']"
Øen's Ejendomsservice v/Hakan Turan,55.65446499999999,12.595287,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Ayhan Sari,55.6558128,12.5954239,"['point_of_interest', 'establishment']"
Kenny Popiel,55.6545328,12.5949643,"['point_of_interest', 'establishment']"
Fodterapeut Inger Eriksen Jensen,55.6545328,12.5949643,"['point_of_interest', 'establishment']"
The Sisterhood Organisation,55.6559628,12.5954787,"['point_of_interest', 'establishment']"
Dan Bud,55.653589,12.596638,"['point_of_interest', 'establishment']"
K&K Antik og Design,55.65643300000001,12.596851,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Taxavognmand Ansar Mehmood,55.656433,12.5968509,"['point_of_interest', 'establishment']"
Vieni Qua v/Murad Hamad Mahmoud,55.656433,12.5968509,"['doctor', 'health', 'point_of_interest', 'establishment']"
Pølsevogn v/ Alice Brizard Momberg,55.6542451,12.5945437,"['restaurant', 'food', 'point_of_interest', 'establishment']"
M.F. Gruber Holding ApS,55.6566246,12.5968877,"['point_of_interest', 'establishment']"
Studie-Tech ApS,55.6566246,12.5968877,"['point_of_interest', 'establishment']"
Kollegiefestværket,55.653899,12.5926316,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Signalgården,55.6570517,12.5932208,"['point_of_interest', 'establishment']"
Etra Telecom ApS,55.6524551,12.5948897,"['point_of_interest', 'establishment']"
Grønjords Kollegiet (Amagerfælledvej),55.655312,12.5941126,"['transit_station', 'point_of_interest', 'establishment']"
Dansk Sudanesisk Ungdom,55.65634499999999,12.595329,"['point_of_interest', 'establishment']"
Hotelakademiet,55.6539529,12.594448,"['point_of_interest', 'establishment']"
J B Vinduespolering v/Jørgen Bjergvang,55.65647730000001,12.5956727,"['point_of_interest', 'establishment']"
Christian Stefanescu,55.6536224,12.5951251,"['point_of_interest', 'establishment']"
Manzar Bashir,55.6536224,12.5951251,"['point_of_interest', 'establishment']"
Kollegianerfor Ved Grønjordskoll,55.65496160000001,12.5933784,"['point_of_interest', 'establishment']"
Aslan Rengøring,55.656596,12.594671,"['point_of_interest', 'establishment']"
Paco's Bar,55.6540883,12.5933055,"['bar', 'hair_care', 'restaurant', 'food', 'health', 'point_of_interest', 'establishment']"
Salskov Webdevelopment,55.65410749999999,12.5932031,"['point_of_interest', 'establishment']"
Kollegianerforeningen Ved Grønjordskollegiet,55.6538146,12.5915127,"['point_of_interest', 'establishment']"
Nordea Bank Headquarters,55.6555803,12.5907872,"['point_of_interest', 'establishment']"
One World Production v/Rosalina Dias Larsen,55.6573261,12.5929654,"['point_of_interest', 'establishment']"
Grønjords Dormitory,55.65388989999999,12.5915145,"['lodging', 'point_of_interest', 'establishment']"
HÖJSKOLENDK,55.6563791,12.5909342,"['school', 'point_of_interest', 'establishment']"
Effortless Lifestyle v/Ejnar Stegmann Håkonsen,55.65410749999999,12.5932031,"['point_of_interest', 'establishment']"
Hansen / Kirstine Godvin,55.65458499999999,12.5923721,"['point_of_interest', 'establishment']"
E-invest ApS,55.653899,12.5926316,"['point_of_interest', 'establishment']"
Tigotel,55.654111,12.5920802,"['point_of_interest', 'establishment']"
Siafu,55.654111,12.5920802,"['point_of_interest', 'establishment']"
Christopher James Group,55.654111,12.5920802,"['point_of_interest', 'establishment']"
Nordea Markets,55.6556919,12.5907637,"['finance', 'point_of_interest', 'establishment']"
HKKF Fonde,55.6549439,12.5915949,"['point_of_interest', 'establishment']"
Nordea Kredit,55.6549439,12.5915949,"['bank', 'finance', 'point_of_interest', 'establishment']"
Søren Skiby Schmidt,55.6547883,12.5914845,"['point_of_interest', 'establishment']"
Ku,55.65456169999999,12.5912985,"['point_of_interest', 'establishment']"
Woods Office Augusthus,55.6561304,12.5919404,"['point_of_interest', 'establishment']"
Vet Supplies v/Ditlev Vølund,55.6546195,12.5912078,"['point_of_interest', 'establishment']"
Center For Autisme Og Specialpædagogik,55.6567245,12.5933872,"['school', 'point_of_interest', 'establishment']"
Botilbud Til Handicappede,55.6567245,12.5933872,"['point_of_interest', 'establishment']"
Bo Sørensen,55.656703,12.5928579,"['point_of_interest', 'establishment']"
Slet,55.656703,12.5928579,"['point_of_interest', 'establishment']"
Amager Taekwondo Klub,55.653079,12.594094,"['health', 'point_of_interest', 'establishment']"
Reimer Consult,55.6531033,12.5945627,"['point_of_interest', 'establishment']"
IP-Support.dk Computerværksted,55.70809879999999,12.5730034,"['point_of_interest', 'establishment']"
VIK Rengøring,55.70881,12.569768,"['point_of_interest', 'establishment']"
VagtShop ApS,55.70852509999999,12.573134,"['clothing_store', 'electronics_store', 'point_of_interest', 'store', 'establishment']"
Kirkens Genbrug,55.70934459999999,12.5730637,"['point_of_interest', 'store', 'establishment']"
Vintage 199,55.70805559999999,12.5708333,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Kan Rep Låse,55.7083385,12.5699623,"['locksmith', 'point_of_interest', 'establishment']"
Wood Entreprise,55.708189,12.57132,"['point_of_interest', 'establishment']"
Studio Tine Mouritsen,55.70985200000001,12.568229,"['point_of_interest', 'establishment']"
Sig Logik Aps,55.70847670000001,12.5711899,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Bentsen Signs & Advertising,55.70988269999999,12.5683809,"['point_of_interest', 'store', 'establishment']"
Laila Hansen Interieur,55.70782389999999,12.5716263,"['general_contractor', 'point_of_interest', 'establishment']"
Powerhouse Company ApS,55.70850900000001,12.573006,"['point_of_interest', 'establishment']"
Villingshøj & Messerschmidt,55.7086704,12.569332,"['general_contractor', 'point_of_interest', 'establishment']"
"Atelier Tina Hee, artist",55.70865599999999,12.5698019,"['art_gallery', 'point_of_interest', 'establishment']"
Psykoterapi (Petti Kirkeby Ravn),55.7099299,12.5694577,"['health', 'point_of_interest', 'establishment']"
Carin Faaborg,55.707698,12.570909,"['point_of_interest', 'establishment']"
AT7 Design,55.708378,12.567945,"['point_of_interest', 'establishment']"
Den Rene Bakke,55.7105341,12.5693694,"['point_of_interest', 'establishment']"
Galleri Gade,55.7099448,12.5698887,"['point_of_interest', 'establishment']"
Official iPhone Unlock - IMEI Unlock service,55.70796190000001,12.5723835,"['point_of_interest', 'establishment']"
Andelsboligforeningen Venneminde,55.70945529999999,12.5695725,"['local_government_office', 'point_of_interest', 'establishment']"
No5 Frisør v/Paula Hofmman,55.7083962,12.5700018,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
Andreas Larsen,55.708979,12.57015,"['point_of_interest', 'establishment']"
The city's Carpet and Flooring,55.70896399999999,12.569735,"['home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Nauticeasy,55.70886099999999,12.570187,"['point_of_interest', 'establishment']"
Farveladeland.DK v/Steen Berg Hansen,55.70881,12.569768,"['point_of_interest', 'establishment']"
ArtRoom8,55.708707,12.570221,"['point_of_interest', 'establishment']"
Iron Inc.,55.7090932,12.5694386,"['point_of_interest', 'establishment']"
Simon Fensholm Illustration,55.70865599999999,12.5698019,"['point_of_interest', 'establishment']"
Anne Lorenzen Kunst & Kursus,55.70865599999999,12.5698019,"['point_of_interest', 'establishment']"
SweetStreet - Book kaffe- og dessertvogne til dit arrangement,55.7093876,12.5700442,"['food', 'point_of_interest', 'establishment']"
Exima Aps,55.7088245,12.5688453,"['point_of_interest', 'establishment']"
Vestergaard Productions,55.7094818,12.5690835,"['point_of_interest', 'establishment']"
Isc A/S Rådgivende Ingeniører,55.7095035,12.5709161,"['general_contractor', 'point_of_interest', 'establishment']"
Artcoustic ApS,55.7095035,12.5709161,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Lægerne Swane Lund&Billekop I/S,55.708392,12.569143,"['point_of_interest', 'establishment']"
Bennung ApS,55.708167,12.569933,"['point_of_interest', 'establishment']"
Grundlyd v/Morten Dalsgaard,55.70967899999999,12.5690251,"['point_of_interest', 'establishment']"
Flemming Rasmussen,55.7079898,12.5725481,"['point_of_interest', 'establishment']"
Gitte Jungersen,55.7098243,12.5689769,"['point_of_interest', 'establishment']"
Krejl & Coffee,55.70808400000001,12.5709527,"['cafe', 'food', 'point_of_interest', 'establishment']"
Techart v/Ole Caspersen,55.7097849,12.572327,"['point_of_interest', 'establishment']"
Plejecenter Fælledgården,55.708845,12.571953,"['health', 'point_of_interest', 'establishment']"
Dansk Surf & Rafting Forbund,55.709957,12.568981,"['point_of_interest', 'establishment']"
Lindrende Fysioterapi v/M. Gudkov,55.709957,12.568981,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Hox,55.7082154,12.5714571,"['hair_care', 'point_of_interest', 'establishment']"
Sidse Wernberg,55.708156,12.568466,"['point_of_interest', 'establishment']"
Riccos Kaffebar,55.7099101,12.5684958,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Retro Villa,55.7103076,12.5697974,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Rounder,55.7101412,12.5711778,"['point_of_interest', 'establishment']"
Benjamin Sanitet & Entrepriser ApS,55.70820399999999,12.5680251,"['point_of_interest', 'establishment']"
Fonden Solgaarden,55.70980179999999,12.5679768,"['point_of_interest', 'establishment']"
Chillis Chokolade Hår Frisørsalon,55.70850900000001,12.573006,"['hair_care', 'point_of_interest', 'establishment']"
Danmarks Unge Katoliker,55.7081354,12.567023,"['point_of_interest', 'establishment']"
Sun Station,55.7098275,12.5722174,"['point_of_interest', 'establishment']"
Mikadocolor v/Mika Månsson,55.70932159999999,12.5726488,"['point_of_interest', 'establishment']"
Tåsingegade Kollegiet,55.7097849,12.572327,"['point_of_interest', 'establishment']"
Glow v/Lisette Søndergaard Petersen,55.7097849,12.572327,"['point_of_interest', 'establishment']"
Andelsboligforeningen Sct. Kjeldsgade,55.7075616,12.5679011,"['point_of_interest', 'establishment']"
Wise World Academy v/Cassandra Mohildy,55.7103346,12.5682414,"['health', 'point_of_interest', 'establishment']"
Dansk Annoncørforening,55.709406,12.566892,"['point_of_interest', 'establishment']"
Adpartners v/Jakob G Pedersen,55.7103013,12.568595,"['point_of_interest', 'establishment']"
Inovator,55.70919259999999,12.5664241,"['point_of_interest', 'establishment']"
Medu Liberia,55.709205,12.5663959,"['point_of_interest', 'establishment']"
Grafiker Finn Naur Petersen,55.70975499999999,12.566638,"['point_of_interest', 'establishment']"
Lars Hoffmann Games,55.707562,12.567901,"['health', 'point_of_interest', 'establishment']"
Skibsfører Frands Villy Theilade O G Hustru Lilly Kirstine Født Olse Ns Almen Nyttige Legat For Vær,55.7089063,12.5660558,"['point_of_interest', 'establishment']"
H. Læssøe Barfoed og Hustrus Legat,55.7089063,12.5660558,"['point_of_interest', 'establishment']"
Københavns Skipperforening,55.7088252,12.5658181,"['point_of_interest', 'establishment']"
Kesch Design v/Kasper Schwartz,55.70800200000001,12.565601,"['point_of_interest', 'establishment']"
Adept Communication,55.70751269999999,12.5654019,"['point_of_interest', 'establishment']"
Eurest A/S,55.7091137,12.5635997,"['point_of_interest', 'establishment']"
Karina Lange Udviklingscoach,55.7077378,12.5657402,"['point_of_interest', 'establishment']"
Understøttelseskassen,55.7089063,12.5660558,"['point_of_interest', 'establishment']"
Etnisk Rådgivningscenter,55.7089551,12.564437,"['city_hall', 'local_government_office', 'point_of_interest', 'establishment']"
Det Danske Hildegard Ensemble,55.70850489999999,12.5655789,"['point_of_interest', 'establishment']"
Seaton.dk,55.7073836,12.5659454,"['point_of_interest', 'establishment']"
Signe Alvarez Photography,55.7094515,12.5652865,"['point_of_interest', 'establishment']"
Adept Consultants,55.70839909999999,12.5648357,"['point_of_interest', 'establishment']"
Orthos v/Ole Rebner,55.7073836,12.5659454,"['point_of_interest', 'establishment']"
PizziE,55.7081674,12.563769,"['general_contractor', 'point_of_interest', 'establishment']"
Copydan Avu-Medier,55.7089551,12.564437,"['point_of_interest', 'establishment']"
Sankt Augustins Kirke,55.70741890000001,12.5670068,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Chinese Visa Application Service Center,55.7091667,12.5641667,"['travel_agency', 'point_of_interest', 'establishment']"
Røgerigården,55.657715,12.599116,"['point_of_interest', 'establishment']"
Inst. Solstrålen,55.65870879999999,12.6036012,"['point_of_interest', 'establishment']"
Amar-byg.dk,55.659261,12.602821,"['roofing_contractor', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Børnehuset Sundbyvester,55.6582904,12.6001514,"['point_of_interest', 'establishment']"
Ab Friheden,55.6591681,12.6004142,"['local_government_office', 'point_of_interest', 'establishment']"
Purple Rose Massage,55.6597088,12.6041804,"['point_of_interest', 'establishment']"
Merkbar PR og kommunikation,55.65928880000001,12.6007721,"['point_of_interest', 'establishment']"
www.HosPsykolog.dk,55.6576931,12.6017952,"['health', 'point_of_interest', 'establishment']"
inpetso,55.6584002,12.602844,"['point_of_interest', 'establishment']"
Barnets Blå Hus,55.65818959999999,12.6032529,"['point_of_interest', 'establishment']"
Fa Michelle Eistrup,55.658852,12.6020125,"['point_of_interest', 'establishment']"
SiCaLa Byg,55.65886799999999,12.6024826,"['point_of_interest', 'establishment']"
Malerfirmaet ortmann,55.65866140000001,12.6031053,"['painter', 'point_of_interest', 'establishment']"
Courtesy De V,55.65894420000001,12.6021131,"['point_of_interest', 'establishment']"
Malerfirmaet Tommy Linddal,55.6588771,12.6009501,"['point_of_interest', 'establishment']"
Cafe Sundbyvester,55.65741329999999,12.6037067,"['cafe', 'food', 'point_of_interest', 'establishment']"
Jci København,55.6592429,12.601735,"['point_of_interest', 'establishment']"
City Translation ApS,55.65920260000001,12.6011276,"['point_of_interest', 'establishment']"
Devify,55.6590576,12.6006559,"['point_of_interest', 'establishment']"
Deres Blikkenslager v/Gert Jørgensen,55.65882999999999,12.59941,"['point_of_interest', 'establishment']"
Frontrow ApS,55.65827299999999,12.599406,"['point_of_interest', 'establishment']"
Andelsboligforeningen Brydesgaard,55.65827299999999,12.599406,"['point_of_interest', 'establishment']"
Teatret Gorgerne,55.658004,12.599063,"['point_of_interest', 'establishment']"
Mpiri,55.658542,12.5994309,"['point_of_interest', 'establishment']"
Steinum S.m.b.a,55.658542,12.5994309,"['point_of_interest', 'establishment']"
Futureline Media ApS – digitalt bureau i København,55.659094,12.6040837,"['point_of_interest', 'establishment']"
Lejerbo København Afdeling 216-0,55.659007,12.604404,"['point_of_interest', 'establishment']"
Ke Tec,55.65961200000001,12.603124,"['point_of_interest', 'establishment']"
Honning Blomst v/Michael Leslie Fjærå,55.65975599999999,12.602803,"['point_of_interest', 'establishment']"
Købnerkirkens Børnehave,55.659113,12.604796,"['school', 'point_of_interest', 'establishment']"
Entreprenørfirmaet Eriksen & Co. ApS,55.659805,12.6032689,"['general_contractor', 'point_of_interest', 'establishment']"
Baptistkirken I Danmark,55.65885279999999,12.6054665,"['point_of_interest', 'establishment']"
Shell,55.6570376,12.6049195,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
Socialgoodstories,55.659805,12.6032689,"['point_of_interest', 'establishment']"
Martin Suhr Holding ApS,55.658398,12.598527,"['point_of_interest', 'establishment']"
Middelalderforeningen Korsfarerne,55.658398,12.598527,"['point_of_interest', 'establishment']"
J.J. Jukebokse,55.658113,12.5981349,"['point_of_interest', 'establishment']"
Dansk Vietnamesisk Forening,55.65885279999999,12.6054665,"['point_of_interest', 'establishment']"
International Rotaract Club Copenhagen,55.65737859999999,12.6055981,"['point_of_interest', 'establishment']"
"Arkitekt Charles K. Gjerrild og Hustru Esther Gjerrild, Født Vilhelmsen s Legat Til Fordel For",55.65885279999999,12.6054665,"['point_of_interest', 'establishment']"
Copenhagen Bethel Missionary Baptist Church,55.6587094,12.6057615,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
E/F Munkegaarden,55.65658939999999,12.6050674,"['point_of_interest', 'establishment']"
Daniva ApS,55.65757469999999,12.6060073,"['plumber', 'point_of_interest', 'establishment']"
A/B Adamsgade 1-5,55.65657969999999,12.6050968,"['point_of_interest', 'establishment']"
Café Julius,55.658672,12.605845,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Olafsson Consulting v/Lars Olafsson,55.65757469999999,12.6060073,"['point_of_interest', 'establishment']"
Coach og NLP Academy Europe,55.65767109999999,12.606098,"['health', 'point_of_interest', 'establishment']"
So What Copenhagen,55.6571608,12.6059187,"['point_of_interest', 'establishment']"
Mikkel Strøm,55.6567895,12.6056747,"['point_of_interest', 'establishment']"
Real Capital A/S,55.6567895,12.6056747,"['real_estate_agency', 'point_of_interest', 'establishment']"
Psychiatric clinic Hans Mørch Jensen,55.6596078,12.6052679,"['doctor', 'health', 'point_of_interest', 'establishment']"
Nina Merete Bille,55.65634660000001,12.6063624,"['doctor', 'health', 'point_of_interest', 'establishment']"
Courage,55.65661739999999,12.60574,"['point_of_interest', 'establishment']"
Piximusic,55.6571276,12.6063276,"['point_of_interest', 'establishment']"
Grundejerforeningen Eberts Villaby,55.6567243,12.6063007,"['point_of_interest', 'establishment']"
Sopris Coaching,55.656353,12.606307,"['point_of_interest', 'establishment']"
Andelsboligforeningen Nang Lian,55.656353,12.606307,"['point_of_interest', 'establishment']"
Adana v/Torben Ager Andersen,55.6573979,12.6067383,"['point_of_interest', 'establishment']"
Fine Management v/Susanne Jepsen,55.6573979,12.6067383,"['point_of_interest', 'establishment']"
DanChurchSocial Op Shop,55.6577987,12.6064987,"['point_of_interest', 'store', 'establishment']"
Cafe Englandshus,55.65780849999999,12.6065614,"['bar', 'point_of_interest', 'establishment']"
Skuespillerakademiet,55.65829489999999,12.6065598,"['university', 'point_of_interest', 'establishment']"
Toya Management S.m.b.a,55.6584441,12.606361,"['point_of_interest', 'establishment']"
Fie Og Peter Frisør,55.6581211,12.6072071,"['hair_care', 'point_of_interest', 'establishment']"
Atelier Toftild,55.65646700000001,12.6076059,"['point_of_interest', 'establishment']"
Lene Mondrup,55.6577857,12.6074093,"['point_of_interest', 'establishment']"
Klaus Malmgren,55.657588,12.6075777,"['point_of_interest', 'establishment']"
BystedFFW,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
D.H.Service v/Detlef Hartung,55.70704079999999,12.5651087,"['point_of_interest', 'establishment']"
Heidi Schønberg,55.70723289999999,12.5656116,"['point_of_interest', 'establishment']"
Parkkvarterets Boligforening,55.70704079999999,12.5651087,"['local_government_office', 'point_of_interest', 'establishment']"
Karin Falck's Køkken & Catering,55.7072913,12.5664562,"['food', 'point_of_interest', 'establishment']"
Danske Modister og Hattemagere,55.7070802,12.5649599,"['point_of_interest', 'establishment']"
Römer Design,55.70689729999999,12.5644577,"['point_of_interest', 'establishment']"
EGN Netværk Danmark,55.7067864,12.5635855,"['point_of_interest', 'establishment']"
Job Vision København,55.7072632,12.5634537,"['point_of_interest', 'establishment']"
Ku - Science - Nbi,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
Kemp & Lauritzen A/S,55.7072631,12.5634536,"['electrician', 'point_of_interest', 'establishment']"
CleverCode Aps,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
Devoteam A/S,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
Gavdi Group,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
My4,55.7072631,12.5634536,"['point_of_interest', 'establishment']"
Sita Workbridge A/S,55.7072548,12.5633544,"['point_of_interest', 'establishment']"
FFW Copenhagen,55.7070352,12.5632897,"['point_of_interest', 'establishment']"
ADNUVO°,55.70688899999999,12.5632743,"['point_of_interest', 'establishment']"
Fælledklubhuset,55.70594500000001,12.563831,"['point_of_interest', 'establishment']"
Østerbro Idræts-Forening,55.7059449,12.5638314,"['point_of_interest', 'establishment']"
webCRM A/S,55.7071704,12.5631571,"['point_of_interest', 'establishment']"
Ymor,55.7072014,12.5630306,"['point_of_interest', 'establishment']"
Hotdoc,55.7085666,12.5642582,"['point_of_interest', 'establishment']"
Hanne Neerup,55.7083794,12.563614,"['point_of_interest', 'establishment']"
Pissoir,55.7049941,12.5649479,"['point_of_interest', 'establishment']"
Malermester Preben Henriksen,55.7068214,12.5623419,"['painter', 'point_of_interest', 'establishment']"
A/B Australiensvej 7-15 Bryggervangen 1-3,55.7082357,12.562963,"['point_of_interest', 'establishment']"
HIMSA,55.7090319,12.5638373,"['point_of_interest', 'establishment']"
Ascendi A/S,55.7091137,12.5635997,"['point_of_interest', 'establishment']"
Ordrestyring.dk,55.70900469999999,12.5638915,"['point_of_interest', 'establishment']"
Hr Manager Danmark ApS,55.70900469999999,12.5638915,"['point_of_interest', 'establishment']"
Cits V Service (Denmark) A/S,55.708951,12.563682,"['point_of_interest', 'establishment']"
Comitel Holding A / S,55.7087137,12.5624114,"['point_of_interest', 'establishment']"
Danita Electronics A/S,55.7087137,12.5624114,"['point_of_interest', 'establishment']"
Reinholdt A/S,55.7087137,12.5624113,"['real_estate_agency', 'point_of_interest', 'establishment']"
Specific Media Denmark Filial af Specific Media Uk Ltd England,55.708158,12.562495,"['point_of_interest', 'establishment']"
Timesaver ApS,55.70871,12.56237,"['point_of_interest', 'establishment']"
Advokat Lars Søndergaard,55.7087137,12.5624114,"['lawyer', 'point_of_interest', 'establishment']"
Larsen & Toubro Denmark Filial af Larsen & Toubro Limited Indien,55.70871,12.56237,"['point_of_interest', 'establishment']"
Ejd Strandg 27a/Ark Pensionskasse,55.70871,12.56237,"['point_of_interest', 'establishment']"
Oversættelsesbureauet Hurtigoversætter,55.70871,12.56237,"['point_of_interest', 'establishment']"
Ariel Research Denmark A/S,55.70871,12.56237,"['point_of_interest', 'establishment']"
Inteiro ApS,55.7091137,12.5635997,"['point_of_interest', 'establishment']"
Green Generation ApS,55.7091137,12.5635997,"['point_of_interest', 'establishment']"
Proflex Adm. ApS,55.7091137,12.5635997,"['point_of_interest', 'establishment']"
Infrastructure Solutions Nordic A/S,55.7087118,12.5623172,"['point_of_interest', 'establishment']"
Nynas A/S,55.70871,12.56237,"['point_of_interest', 'establishment']"
