name,lat,lng,type
Embassy of Finland,55.6809313,12.5929205,"['embassy', 'point_of_interest', 'establishment']"
Jeudan Viii A/S,55.6810068,12.5927087,"['point_of_interest', 'establishment']"
WaveCrest,55.6809155,12.5926558,"['point_of_interest', 'establishment']"
Norvitas,55.6818254,12.5928755,"['point_of_interest', 'establishment']"
Det Fede Kor,55.684166,12.49762,"['point_of_interest', 'establishment']"
BankNordik Østerbro,55.70057399999999,12.5771736,"['bank', 'finance', 'point_of_interest', 'establishment']"
Copenhagen Physiotherapy,55.70146510000001,12.5776886,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
CHANGE Lingerie,55.70212309999999,12.5776771,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Parykcentret,55.7032294,12.5785184,"['hair_care', 'point_of_interest', 'store', 'establishment']"
Afs Interkultur København Nord,55.70247740000001,12.5782716,"['point_of_interest', 'establishment']"
Hovedstadens erhvervsrengøring,55.70138899999999,12.5771044,"['point_of_interest', 'establishment']"
Joachim Rode,55.70269829999999,12.5783832,"['point_of_interest', 'establishment']"
Råd til Byg,55.70329599999999,12.579711,"['point_of_interest', 'establishment']"
Frederikke Brostrup,55.7033993,12.5792469,"['point_of_interest', 'establishment']"
Ritzau 2nd Opinion v/Viggo Ritzau,55.7027487,12.5787943,"['point_of_interest', 'establishment']"
Advokatfirmaet Joseph Nivaro,55.702749,12.578794,"['point_of_interest', 'establishment']"
David Inc ApS,55.70290499999999,12.579564,"['point_of_interest', 'establishment']"
Binx Grafik Aps,55.703255,12.5783539,"['point_of_interest', 'establishment']"
Kbh All Stars,55.7014406,12.5779889,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Pbo Ejendomme Aps,55.703699,12.579,"['real_estate_agency', 'point_of_interest', 'establishment']"
Schlossermedia,55.7033993,12.5792469,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Sct Jacobs Sogns Børnehave c/o Frie Børnehaver,55.7029832,12.5774108,"['point_of_interest', 'establishment']"
Les Produits Gourmands ApS,55.70292000000001,12.5784195,"['point_of_interest', 'establishment']"
Sc Caspersen Holding ApS,55.702964,12.579378,"['point_of_interest', 'establishment']"
Skaldede Håndværker Den,55.7033619,12.579684,"['point_of_interest', 'establishment']"
McVERDI Østerbro,55.7037777,12.5776717,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Bj Teknik ApS,55.703754,12.580645,"['point_of_interest', 'establishment']"
Magrath ApS,55.7038277,12.5776722,"['point_of_interest', 'establishment']"
Molly Bigelow Design,55.70392199999999,12.579513,"['point_of_interest', 'establishment']"
Thierry Geoffroy,55.70221549999999,12.5785646,"['point_of_interest', 'establishment']"
Emmerys,55.7014179,12.5771937,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Ældre Hjælper Ældre-Østerbro,55.70169730000001,12.5789697,"['point_of_interest', 'establishment']"
Context Consulting ApS,55.7029431,12.5777726,"['point_of_interest', 'establishment']"
Open Design / Advertising ApS,55.7029691,12.5777914,"['point_of_interest', 'establishment']"
Mishmash,55.7029431,12.5777726,"['point_of_interest', 'establishment']"
Letz Hold Aps,55.702994,12.578362,"['point_of_interest', 'establishment']"
Letz Shop Østerbro,55.70292000000001,12.5784196,"['store', 'point_of_interest', 'establishment']"
Waldorf Hersted & Ragn ApS Of Copenhagen,55.703255,12.5783539,"['point_of_interest', 'establishment']"
Profil Optik København Ø,55.7027283,12.5776697,"['health', 'point_of_interest', 'store', 'establishment']"
Visual Artwork,55.70272800000001,12.57767,"['point_of_interest', 'establishment']"
Klip-Inn,55.70269,12.5776714,"['hair_care', 'point_of_interest', 'establishment']"
Consult M Aps,55.70269829999999,12.5783832,"['point_of_interest', 'establishment']"
Restaurant Le Saint Jacques,55.7034791,12.5781956,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Reimar Event Design ApS,55.70348910000001,12.5776958,"['point_of_interest', 'establishment']"
Auto & Auto-El Service ApS,55.7025198,12.5782949,"['point_of_interest', 'establishment']"
Firma Helge SØ,55.7027487,12.5787942,"['point_of_interest', 'establishment']"
Haralds Sogns Menighedspleje,55.70350990000001,12.578235,"['point_of_interest', 'establishment']"
Julie Sandlau Store - Østerbro,55.7036946,12.5776708,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Aco Byggerådgivning,55.7033993,12.5792468,"['point_of_interest', 'establishment']"
Annette Grunnet,55.7033993,12.5792468,"['point_of_interest', 'establishment']"
Plejecentret Kærbo,55.70358510000001,12.580952,"['health', 'point_of_interest', 'establishment']"
Tmware,55.703201,12.581135,"['point_of_interest', 'establishment']"
Frozengnu,55.703698,12.580114,"['point_of_interest', 'establishment']"
øvelokale.NU - 2100 København Ø.,55.70330999999999,12.581097,"['point_of_interest', 'establishment']"
Sentimental Music S.m.b.a,55.70330999999999,12.581097,"['point_of_interest', 'establishment']"
Hjalmar Hjalmarsson,55.7004017,12.5792913,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Michaeljan,55.70085779999999,12.5801135,"['hair_care', 'point_of_interest', 'establishment']"
Lindkold Webdesign,55.7012023,12.5800962,"['point_of_interest', 'establishment']"
Management Events AS,55.67202469999999,12.5889481,"['point_of_interest', 'establishment']"
APC Forsikringsmæglere A/S,55.67263800000001,12.58793,"['finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Location scout - Scoutshonor Locations,55.672618,12.5890386,"['point_of_interest', 'establishment']"
absalon pension,55.67221929999999,12.5885377,"['point_of_interest', 'establishment']"
Dentsu Aegis Network,55.6717059,12.5887781,"['point_of_interest', 'establishment']"
Robert & Ingemann,55.6732592,12.5893218,"['point_of_interest', 'establishment']"
Dansk Aktie Analyse A/S,55.67282609999999,12.5880829,"['point_of_interest', 'establishment']"
Irene Wittrup Advokatanpartsselskab,55.6740159,12.5900236,"['lawyer', 'point_of_interest', 'establishment']"
Grundtvigs Streg ApS,55.6727189,12.5895386,"['point_of_interest', 'establishment']"
Andelsboligforeningen Nørrebrogade 42 / Elmegade 3,55.6740159,12.5900236,"['point_of_interest', 'establishment']"
Henrik Haukohls Tegnestue ApS,55.675441,12.593792,"['point_of_interest', 'establishment']"
Gils Fotografi,55.675242,12.594474,"['point_of_interest', 'establishment']"
IPS Group A / S - Innovative Products and Services,55.6752492,12.5938637,"['point_of_interest', 'establishment']"
E-Bureauet ApS,55.675535,12.594883,"['point_of_interest', 'establishment']"
Headnet,55.675535,12.594883,"['point_of_interest', 'establishment']"
Nils Vest Film v/Nils Vest,55.6755471,12.5931805,"['point_of_interest', 'establishment']"
Borella-hansen Christina,55.6750368,12.5916284,"['point_of_interest', 'establishment']"
Allan Lyth,55.67418039999999,12.5951691,"['point_of_interest', 'establishment']"
Buzzanova,55.675534,12.594023,"['point_of_interest', 'establishment']"
Prinsesse Maries Hjem,55.674976,12.593113,"['point_of_interest', 'establishment']"
Jonas Krag Musikproduktion v/Jonas Krag,55.6755471,12.5931805,"['point_of_interest', 'establishment']"
Kontaktcentret Frelsens Hær,55.67467929999999,12.5926752,"['point_of_interest', 'establishment']"
Karlsson Arkitekter v/Christian Erik Kruse Karlsson,55.67542299999999,12.594124,"['point_of_interest', 'establishment']"
Kristian Eli Andersen,55.67443290000001,12.5949332,"['health', 'point_of_interest', 'establishment']"
Copenhagen Correspondent,55.67514139999999,12.592312,"['point_of_interest', 'establishment']"
Theatre Rio Rose,55.6753277,12.5962145,"['point_of_interest', 'establishment']"
Darger og Co,55.6739978,12.5938897,"['point_of_interest', 'establishment']"
Greyscale Gallery v/Pernille Kaalund,55.6739978,12.5938897,"['point_of_interest', 'establishment']"
Cosi Fan Tutte,55.6748363,12.5980127,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Nordic Adventure,55.6760477,12.5940383,"['point_of_interest', 'establishment']"
Grant Psykologi v/Johanne Marie Grant Nielsen,55.67614099999999,12.592631,"['health', 'point_of_interest', 'establishment']"
Tue Schiørring,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
1508,55.6761523,12.5938832,"['point_of_interest', 'establishment']"
Snedkeriet Optimisten A.m.b.a,55.673976,12.5976868,"['point_of_interest', 'establishment']"
Liebling A/S,55.6760477,12.5940383,"['point_of_interest', 'establishment']"
Wilders Plads Ejendomme A/S,55.67592399999999,12.5931283,"['point_of_interest', 'establishment']"
Københavns Kommunes Skoleinstitution,55.6750288,12.5970713,"['school', 'point_of_interest', 'establishment']"
Lerche Fotografi ApS,55.676004,12.59483,"['point_of_interest', 'establishment']"
Headnet Holding ApS,55.675535,12.594883,"['point_of_interest', 'establishment']"
Rasmus Rønne Fotografi,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
Søren Dahl Nielsen,55.6754302,12.5974051,"['point_of_interest', 'establishment']"
Wilders Plads Marina,55.67490790000001,12.5942989,"['point_of_interest', 'establishment']"
Foliebiksen,55.674877,12.5943054,"['point_of_interest', 'store', 'establishment']"
Brand Unit,55.675535,12.594883,"['point_of_interest', 'establishment']"
Se-Traumeheling ApS,55.674413,12.5949705,"['point_of_interest', 'establishment']"
Amiiko,55.67541500000001,12.5974489,"['point_of_interest', 'establishment']"
Hanne Trolle Company I/S,55.675303,12.596055,"['point_of_interest', 'establishment']"
Selected Media Advisory,55.67532989999999,12.5939968,"['point_of_interest', 'establishment']"
Another World Entertainment ApS,55.6752087,12.5938409,"['point_of_interest', 'establishment']"
Miller Pen Co. A/S,55.6752087,12.5938409,"['point_of_interest', 'store', 'establishment']"
Pentel,55.6752087,12.5938409,"['point_of_interest', 'store', 'establishment']"
Stereo Associates,55.675209,12.593841,"['point_of_interest', 'establishment']"
Wahl & Ross,55.67519100000001,12.593787,"['point_of_interest', 'establishment']"
Alis,55.673963,12.598089,"['clothing_store', 'shoe_store', 'point_of_interest', 'store', 'establishment']"
Creon,55.6761825,12.597381,"['point_of_interest', 'establishment']"
Grethe Hein,55.67633599999999,12.597645,"['lodging', 'point_of_interest', 'establishment']"
J S Bådservice v/Jes L Schmidt,55.675452,12.596514,"['point_of_interest', 'establishment']"
Boligforeningen Aab Afd. 68,55.6748862,12.5980639,"['point_of_interest', 'establishment']"
Alphabits v/Anders Hørsted,55.6748974,12.5974687,"['point_of_interest', 'establishment']"
Mh-Consult v/Marianne Hørdam,55.675724,12.595202,"['point_of_interest', 'establishment']"
Blanka Film v/Justin Niklas Jones,55.675817,12.595084,"['point_of_interest', 'establishment']"
Vild Hverdagsmad v/Julie A. Swane,55.67590370000001,12.5969878,"['point_of_interest', 'establishment']"
Nicolai Bo Andersen Arkitekt,55.675905,12.596985,"['point_of_interest', 'establishment']"
SkabelonDesign,55.6757781,12.5945072,"['point_of_interest', 'establishment']"
Galloperiet,55.6741407,12.5974629,"['food', 'point_of_interest', 'establishment']"
DSA ARK STUDIO,55.676719,12.5964017,"['point_of_interest', 'establishment']"
Arctic Friend,55.67715490000001,12.5971848,"['travel_agency', 'point_of_interest', 'establishment']"
Gry Holmskov Design,55.67619999999999,12.598588,"['point_of_interest', 'establishment']"
Kriminalforsorgen,55.6767244,12.5963945,"['point_of_interest', 'establishment']"
Alphafilm og Kommunikation,55.6772229,12.5971624,"['point_of_interest', 'establishment']"
Grønlands Repræsentation,55.67767679999999,12.5966212,"['point_of_interest', 'establishment']"
Vistesen Karen (Journalist),55.676942,12.5938181,"['point_of_interest', 'establishment']"
Vitamate ApS,55.6764435,12.5963385,"['point_of_interest', 'establishment']"
Koncept Entreprise ApS,55.67603399999999,12.597204,"['point_of_interest', 'establishment']"
Savery Academy Dance & Performance,55.676558,12.595019,"['point_of_interest', 'establishment']"
LaLaLa,55.6766303,12.5951627,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Forlaget Svanen,55.67620399999999,12.5944778,"['point_of_interest', 'establishment']"
European Baisikeli,55.67619999999999,12.598588,"['point_of_interest', 'establishment']"
Meta Group,55.6763325,12.5944502,"['point_of_interest', 'establishment']"
Eizo Nordic Ab,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
Marianne Holdt,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
Uldahl & Mig ApS,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
Firma Camilla Berner,55.67631950000001,12.5943903,"['point_of_interest', 'establishment']"
Templafy,55.6758652,12.5942758,"['point_of_interest', 'establishment']"
Malerikonserveringen,55.6759973,12.5994459,"['point_of_interest', 'establishment']"
Malerfirmaet Vaabengaard,55.6759435,12.5993009,"['painter', 'point_of_interest', 'establishment']"
La Cour Consulting,55.6774609,12.597539,"['point_of_interest', 'establishment']"
Søren Hertz Snedker og Tømrer ApS,55.675768,12.597975,"['point_of_interest', 'establishment']"
Evalueringskompagniet,55.67601200000001,12.5981,"['point_of_interest', 'establishment']"
Martin Clausen v/Martin Clausen,55.67614,12.598487,"['point_of_interest', 'establishment']"
Laegdsgaard v/Kristian Lægdsgaard Madsen,55.67567619999999,12.5985366,"['point_of_interest', 'establishment']"
Grandad,55.67619999999999,12.598588,"['point_of_interest', 'establishment']"
Forlaget - Træ I Blomst v/Kirsten Munk Hansen,55.67574669999999,12.5986212,"['point_of_interest', 'establishment']"
Sports-Klinikken.Com v/Kasper Fardan,55.6753501,12.5985907,"['point_of_interest', 'establishment']"
Teaterforeningen Frøken Fracasos Kompagni,55.6754979,12.5987757,"['point_of_interest', 'establishment']"
Pernille Kleinert,55.6755682,12.5988604,"['point_of_interest', 'establishment']"
Historiefabrikken,55.6771594,12.5971761,"['point_of_interest', 'establishment']"
Sounougal,55.6757866,12.599131,"['point_of_interest', 'establishment']"
Polarfronten,55.6772229,12.5971624,"['point_of_interest', 'establishment']"
Nærvær,55.677201,12.5964779,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Planday,55.67827029999999,12.6002823,"['point_of_interest', 'establishment']"
Billedkunstner Renate Borgen,55.67712299999999,12.599627,"['point_of_interest', 'establishment']"
Embassy of Iceland,55.6773983,12.5970479,"['embassy', 'point_of_interest', 'establishment']"
Syntesa ApS,55.67767679999999,12.5966212,"['point_of_interest', 'establishment']"
Færøernes Repræsentation,55.67767679999999,12.5966212,"['point_of_interest', 'establishment']"
Up Front Communication ApS,55.67767679999999,12.5966212,"['point_of_interest', 'establishment']"
Tjenerteam v/Nya Calmer Kristensen,55.67634899999999,12.599652,"['point_of_interest', 'establishment']"
Broens Gadekøkken,55.6779175,12.5968059,"['food', 'point_of_interest', 'establishment']"
Poul Gandrup,55.67692899999999,12.600103,"['point_of_interest', 'establishment']"
Anne Romme,55.67573459999999,12.5999014,"['point_of_interest', 'establishment']"
føtex Food Convenience - Krøyers Plads,55.6770844,12.5956946,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Insats v/Pia Maarup Carlsson,55.6758561,12.5992156,"['point_of_interest', 'establishment']"
Bodenhoff Fritidscenter,55.6754544,12.6007495,"['point_of_interest', 'establishment']"
B'Leaf Aps,55.67827579999999,12.598944,"['point_of_interest', 'establishment']"
Restaurant Barr,55.67793330000001,12.5961833,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Taxivognmand Ejup Ljatifi,55.675967,12.599776,"['point_of_interest', 'establishment']"
INC.DK,55.678343,12.5988638,"['point_of_interest', 'establishment']"
Linda Balle Grafik,55.675816,12.599529,"['point_of_interest', 'establishment']"
Tabazinemedia ApS,55.6785089,12.5985607,"['point_of_interest', 'establishment']"
The Home of ferm LIVING | Butik og Showroom i hjertet af København,55.67790419999999,12.6002711,"['point_of_interest', 'store', 'establishment']"
FriendShips,55.67723839999999,12.6009592,"['point_of_interest', 'establishment']"
FLSmidth A/S,55.660599,12.509901,"['point_of_interest', 'establishment']"
Fls Indkøbsforening A.M.B.A.,55.66057199999999,12.509908,"['point_of_interest', 'establishment']"
Kvickly,55.6644855,12.5113893,"['supermarket', 'grocery_or_supermarket', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
B.s Totalservice V/bo Sommer,55.66281279999999,12.5095217,"['point_of_interest', 'establishment']"
Valby Lægeklinik I/S,55.66278749999999,12.5084401,"['health', 'point_of_interest', 'establishment']"
F.l.smidth Real Estate,55.66057199999999,12.509908,"['local_government_office', 'point_of_interest', 'establishment']"
Fls Industries A/S,55.66057199999999,12.509908,"['point_of_interest', 'establishment']"
Runes Mad v/Rune Toft Petersen,55.662399,12.510135,"['food', 'point_of_interest', 'establishment']"
Couragecreative,55.661856,12.513093,"['point_of_interest', 'establishment']"
Anna Bk,55.6625763,12.5097258,"['point_of_interest', 'establishment']"
Elements,55.66275599999999,12.511169,"['point_of_interest', 'establishment']"
Handberg Rengøring Aps,55.66149099999999,12.509529,"['point_of_interest', 'establishment']"
Ejerforeningen Lehmannsvænge,55.66258200000001,12.5085216,"['point_of_interest', 'establishment']"
The Pixel Business,55.661869,12.509817,"['point_of_interest', 'establishment']"
Syscore ApS,55.661877,12.509547,"['point_of_interest', 'establishment']"
A/B Henrikshøj,55.661677,12.509927,"['point_of_interest', 'establishment']"
Letter Benders,55.662145,12.510558,"['point_of_interest', 'establishment']"
Solterasserne,55.662093,12.509217,"['health', 'point_of_interest', 'establishment']"
Valby,55.66165849999999,12.5167753,"['sublocality_level_1', 'sublocality', 'political']"
Le Corps Qui Parle,55.661502,12.509768,"['point_of_interest', 'establishment']"
Bryde It,55.662457,12.510633,"['point_of_interest', 'establishment']"
Klinik VALMASS Massage i København,55.662459,12.5089991,"['health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Nordic Work Force,55.66179199999999,12.511214,"['point_of_interest', 'establishment']"
Dag- og Skoleinst. Valbyhøj,55.662575,12.511535,"['school', 'point_of_interest', 'establishment']"
Klinik Jorcks Massage,55.663066,12.5107199,"['point_of_interest', 'establishment']"
Ace Gulvservice v/Asmus Vilhelm Kiehn,55.66227139999999,12.5124447,"['general_contractor', 'point_of_interest', 'establishment']"
Mia Bossing,55.66208099999999,12.512445,"['point_of_interest', 'establishment']"
Mazy v/Marie Kampas,55.662198,12.51244,"['point_of_interest', 'store', 'establishment']"
Flsmidth & Co.' Gavefond,55.66057199999999,12.509908,"['point_of_interest', 'establishment']"
Def 1994 A/S,55.66057199999999,12.509908,"['point_of_interest', 'establishment']"
Genitu I/S,55.663294,12.511217,"['point_of_interest', 'establishment']"
Banedanmark Signalprogrammet - Joint Test Lab,55.6635407,12.5096311,"['point_of_interest', 'establishment']"
Kim Mathiassen,55.6627817,12.5125428,"['point_of_interest', 'establishment']"
Kb Transport v/Kasper Birch,55.661721,12.513097,"['point_of_interest', 'establishment']"
Jødisk Folkeforening,55.662579,12.512967,"['point_of_interest', 'establishment']"
Www.Auto-Ea.Dk,55.6635679,12.5081264,"['point_of_interest', 'establishment']"
Børnehuset Fengersvej,55.6629479,12.507268,"['point_of_interest', 'establishment']"
H.H. Malerentreprise ApS,55.66328799999999,12.512712,"['point_of_interest', 'establishment']"
Valby Vuggestue,55.66171639999999,12.5063527,"['school', 'point_of_interest', 'establishment']"
Menuindex v/Magnus Havgry,55.66301499999999,12.513117,"['point_of_interest', 'establishment']"
Over All Data v/Nils Kristensen,55.6601039,12.5114363,"['point_of_interest', 'establishment']"
P Bøgeskov Hansen,55.660569,12.5072562,"['point_of_interest', 'establishment']"
Andelsboligforeningen Lyshøjgård,55.662913,12.513538,"['point_of_interest', 'establishment']"
Lecons,55.6598455,12.5105945,"['point_of_interest', 'establishment']"
Udøvende kunstner,55.661306,12.506252,"['point_of_interest', 'establishment']"
Arbejdernes Kunstforening,55.6623507,12.5058851,"['point_of_interest', 'establishment']"
ErhvervsCoach®,55.6622512,12.514142,"['health', 'point_of_interest', 'establishment']"
Andelsboligforeningen Bredahl,55.6622512,12.514142,"['local_government_office', 'point_of_interest', 'establishment']"
Free Agent Advisory ApS,55.66361,12.506792,"['point_of_interest', 'establishment']"
Teater V,55.6645906,12.509496,"['point_of_interest', 'establishment']"
Fakta,55.6641,12.5121721,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
The Heather Pipes & Drums Of Copenhagen,55.66298949999999,12.5059132,"['point_of_interest', 'establishment']"
Viktorgarden,55.6629546,12.5140824,"['point_of_interest', 'establishment']"
Consilium Marine ApS,55.65949730000001,12.5101712,"['point_of_interest', 'establishment']"
PIECES,55.66432229999999,12.5117384,"['shoe_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Parforhold - Parterapi v/ Mikael Hoffmann,55.6606944,12.5138123,"['health', 'point_of_interest', 'establishment']"
Ecco,55.6643864,12.511752,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Red Post,55.6641206,12.5127248,"['point_of_interest', 'establishment']"
Gm Cykler,55.6612273,12.5055428,"['point_of_interest', 'establishment']"
Salon Cassie,55.66108870000001,12.5051581,"['hair_care', 'point_of_interest', 'establishment']"
FOA 1,55.66045860000001,12.5055406,"['point_of_interest', 'establishment']"
Boligforeningen 3b,55.659918,12.506668,"['point_of_interest', 'establishment']"
PMF København Syd,55.660309,12.50559,"['point_of_interest', 'establishment']"
Folk-Oplysningen,55.65990599999999,12.506444,"['point_of_interest', 'establishment']"
KLS (FOA),55.660309,12.50559,"['point_of_interest', 'establishment']"
Eat & Talk,55.664344,12.506921,"['point_of_interest', 'establishment']"
FLS Autoforsikringsklub,55.66057199999999,12.509908,"['insurance_agency', 'point_of_interest', 'establishment']"
Dansk Auto Service,55.6635722,12.5079236,"['local_government_office', 'car_repair', 'point_of_interest', 'store', 'establishment']"
Allé Konditoriet,55.6616124,12.5120596,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Peder Oxe,55.6797001,12.5760476,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Det Lille Apotek,55.6803476,12.5746456,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Peder Oxes Basement,55.67968399999999,12.576008,"['night_club', 'bar', 'point_of_interest', 'establishment']"
Copenhagen University,55.6802303,12.5724096,"['university', 'point_of_interest', 'establishment']"
Cafe G,55.68016530000001,12.5754734,"['cafe', 'food', 'point_of_interest', 'establishment']"
Le Pavè,55.6797742,12.5754294,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Faraos Cigarer Games,55.6794679,12.5745476,"['point_of_interest', 'store', 'establishment']"
The Happy Pig,55.6801316,12.5745396,"['bar', 'point_of_interest', 'establishment']"
Eye Health Center Ltd.,55.6802671,12.5740641,"['health', 'point_of_interest', 'establishment']"
Bøf & Ost,55.679561,12.575901,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Notre Dame,55.6787606,12.5720314,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Vester Kopi - Nørregade Trykkeri og Digital Print,55.6788809,12.5718902,"['point_of_interest', 'store', 'establishment']"
Online Advisor ApS,55.7029179,12.5908234,"['point_of_interest', 'establishment']"
Køkkenhotel Aps,55.70299039999999,12.5907805,"['point_of_interest', 'establishment']"
Holdingselskabet Josty ApS,55.70299039999999,12.5907805,"['point_of_interest', 'establishment']"
Oppor2nity v/Connie Yndal Pedersen,55.70299039999999,12.5907805,"['school', 'point_of_interest', 'establishment']"
Charlotte Sommerskov,55.70354200000001,12.5900839,"['point_of_interest', 'establishment']"
Bycyklen Docking Station - Nordre Frihavnsgade,55.7037027,12.5905107,"['point_of_interest', 'establishment']"
Fdf K15,55.703805,12.590617,"['point_of_interest', 'establishment']"
E/F Marstalsgade 42,55.7039681,12.5899764,"['point_of_interest', 'establishment']"
Maria Tietze,55.704004,12.5899509,"['point_of_interest', 'establishment']"
Velohouse,55.70057720000001,12.5938425,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Total Upstream,55.70070159999999,12.5940354,"['point_of_interest', 'establishment']"
Hotel Rossini,55.6642112,12.5186758,"['lodging', 'point_of_interest', 'establishment']"
Hotel Valby,55.66425,12.5186118,"['lodging', 'point_of_interest', 'establishment']"
Big Bowl Entertainment Centre,55.66421449999999,12.5183034,"['bowling_alley', 'bar', 'point_of_interest', 'establishment']"
Thai Wok - Thai Take Away og Spisested,55.66104079999999,12.5190202,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Beautiful Smile - Valby,55.66148150000001,12.5196565,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']"
Buffalo Pizza,55.6620442,12.5196884,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
frisør Vi Kan,55.6623274,12.5207564,"['hair_care', 'point_of_interest', 'establishment']"
Uddannelses Foreningen,55.66215500000001,12.5219243,"['point_of_interest', 'establishment']"
Andras Novotni,55.6621868,12.5203989,"['general_contractor', 'point_of_interest', 'establishment']"
Copenhagen Hospitality College,55.6624479,12.5211771,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Uddannelsessekretariat,55.662457,12.521295,"['point_of_interest', 'establishment']"
The Local Cleaning Service,55.6615317,12.520811,"['point_of_interest', 'establishment']"
Copenhagen Cooking & Food Festival,55.6629271,12.5218293,"['point_of_interest', 'establishment']"
Copenhagen Community Church,55.66413119999999,12.5196555,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Spillekiosken V/shabir Ahmed,55.6621868,12.5203989,"['point_of_interest', 'store', 'establishment']"
Noyer v/Janus Larsen,55.66337,12.519257,"['point_of_interest', 'establishment']"
Spilledåsen v/Louise Dubiel,55.663345,12.520114,"['point_of_interest', 'establishment']"
Clara Løfgren,55.6632566,12.5191772,"['point_of_interest', 'establishment']"
Vesterbro/Kongens Enghave,55.6638947,12.54254,"['sublocality_level_2', 'sublocality', 'political']"
Combi Ren,55.6615986,12.5196435,"['point_of_interest', 'establishment']"
Food Organisation Of Denmark F.m.b.a,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
Fundraiseren.DK Valby,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
Inco Danmark A.m.b.a,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
KBHFF kontor - Københavns Fødevarefællesskab - Food coop office,55.66301619999999,12.5222333,"['food', 'health', 'point_of_interest', 'store', 'establishment']"
Frugtformidlingen,55.6629918,12.5223619,"['point_of_interest', 'establishment']"
A1 Vikar.Dk Ivs,55.66325499999999,12.519167,"['point_of_interest', 'establishment']"
Punjabi Dhaba,55.6620715,12.519912,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Sidekick,55.66207300000001,12.522147,"['point_of_interest', 'establishment']"
Hannibal Gurskov & Søn v/Steen Vogelius Andersen,55.6618136,12.5203253,"['point_of_interest', 'establishment']"
Banens Pizza,55.66471420000001,12.5195056,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Miss Shoe,55.662118,12.519057,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
Mølles Stål v/ Carsten Møllnitz,55.66149399999999,12.520695,"['point_of_interest', 'establishment']"
Søernes Trafikskole 2002 ApS,55.6643829,12.5192262,"['point_of_interest', 'establishment']"
Livingstones Kabinet,55.6615256,12.5222289,"['point_of_interest', 'establishment']"
Ivan P. El-Service ApS,55.662783,12.517471,"['electrician', 'point_of_interest', 'establishment']"
Valby Folkebørnehave,55.66258200000001,12.518184,"['school', 'point_of_interest', 'establishment']"
Eventyrhaven Int. Institution,55.66289919999999,12.5241519,"['point_of_interest', 'establishment']"
Food & Fit v / Lars Skotte Jensen,55.6646255,12.5201513,"['health', 'point_of_interest', 'establishment']"
Thai Kok,55.66446389999999,12.5193245,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Unikke Stemmer,55.662361,12.518069,"['point_of_interest', 'establishment']"
Chili Factory v/Esben Colstrup Hindhede,55.664787,12.521246,"['point_of_interest', 'establishment']"
Ejerforeningen Toftegårdene,55.663377,12.5177526,"['point_of_interest', 'establishment']"
